series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
E-4,1597,2053,2020-01-01 00:26:37,2020-01-01 00:34:13,1597,1994,0.36490425041743685,0.1803140052656422,0.037392393818923404
E-4,6434,6569,2020-01-01 01:47:14,2020-01-01 01:49:29,6434,6510,0.35836298976625713,0.18920808863966054,0.037392393818923404
E-4,1117,1414,2020-01-01 00:18:37,2020-01-01 00:23:34,1117,1355,0.3524385435240609,0.1688013764647171,0.037392393818923404
E-4,220,967,2020-01-01 00:03:40,2020-01-01 00:16:07,220,908,0.3513350359031132,0.17865053047670315,0.037392393818923404
E-4,8019,8220,2020-01-01 02:13:39,2020-01-01 02:17:00,8019,8161,0.3509186080523899,0.15699809823151714,0.037392393818923404
E-4,6351,6486,2020-01-01 01:45:51,2020-01-01 01:48:06,6351,6427,0.3348627686500549,0.17690026204417938,0.037392393818923404
E-4,4453,4812,2020-01-01 01:14:13,2020-01-01 01:20:12,4453,4753,0.3316740776811328,0.17936997583439185,0.037392393818923404
E-4,5721,5847,2020-01-01 01:35:21,2020-01-01 01:37:27,5721,5788,0.3003401458263397,0.21577667553337807,0.037392393818923404
E-4,4756,4909,2020-01-01 01:19:16,2020-01-01 01:21:49,4756,4850,0.29575443267822266,0.18664552219548172,0.037392393818923404
E-4,5145,5298,2020-01-01 01:25:45,2020-01-01 01:28:18,5145,5239,0.294084757566452,0.1832915699235479,0.037392393818923404
E-4,6817,6948,2020-01-01 01:53:37,2020-01-01 01:55:48,6817,6889,0.2841978413718087,0.14044318862857183,0.037392393818923404
E-4,4355,4507,2020-01-01 01:12:35,2020-01-01 01:15:07,4355,4448,0.27786609530448914,0.16563878368054116,0.037392393818923404
E-4,1019,1170,2020-01-01 00:16:59,2020-01-01 00:19:30,1019,1111,0.2768100116934095,0.17881477117172215,0.037392393818923404
E-4,2301,2448,2020-01-01 00:38:21,2020-01-01 00:40:48,2301,2389,0.2760578606809888,0.17572949876348049,0.037392393818923404
E-4,1500,1652,2020-01-01 00:25:00,2020-01-01 00:27:32,1500,1593,0.2758033147880009,0.1695021593031731,0.037392393818923404
E-4,2013,2160,2020-01-01 00:33:33,2020-01-01 00:36:00,2013,2101,0.2754788271018437,0.17171060009134476,0.037392393818923404
E-4,24,175,2020-01-01 00:00:24,2020-01-01 00:02:55,24,116,0.27503300138882225,0.16704690462971156,0.037392393818923404
E-4,3777,3928,2020-01-01 01:02:57,2020-01-01 01:05:28,3777,3869,0.27374173275062014,0.17128218484816415,0.037392393818923404
E-4,922,1073,2020-01-01 00:15:22,2020-01-01 00:17:53,922,1014,0.2736105578286307,0.1710262259271013,0.037392393818923404
E-4,4853,5006,2020-01-01 01:20:53,2020-01-01 01:23:26,4853,4947,0.271754149879728,0.16978824612285412,0.037392393818923404
E-4,120,273,2020-01-01 00:02:00,2020-01-01 00:04:33,120,214,0.26912717946938103,0.1671517227489249,0.037392393818923404
E-4,2110,2345,2020-01-01 00:35:10,2020-01-01 00:39:05,2110,2286,0.25958988496235436,0.1584134874632394,0.037392393818923404
E-4,4249,4397,2020-01-01 01:10:49,2020-01-01 01:13:17,4249,4338,0.25247157045773094,0.15407857466489078,0.037392393818923404
E-4,7376,7529,2020-01-01 02:02:56,2020-01-01 02:05:29,7376,7470,0.22324203593390327,0.13239871680288384,0.037392393818923404
E-4,2,64,2020-01-01 00:00:02,2020-01-01 00:01:04,2,5,0.04523744327681405,0.04154955143375057,0.037392393818923404
E-4,6906,6970,2020-01-01 01:55:06,2020-01-01 01:56:10,6906,6911,0.04089395010045596,0.03981109823854196,0.037392393818923404
E-4,6811,6873,2020-01-01 01:53:31,2020-01-01 01:54:33,6811,6814,0.03872880552496228,0.03827194676601461,0.037392393818923404
E-4,7113,7174,2020-01-01 01:58:33,2020-01-01 01:59:34,7113,7115,0.03805348809276308,0.0378727875649929,0.037392393818923404
