series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
D-3,211,211,270,2020-01-01 00:03:31,2020-01-01 00:04:30,0.5011824795178004,0.4840906688145229
D-3,212,212,271,2020-01-01 00:03:32,2020-01-01 00:04:31,0.501145167010171,0.4840906688145229
D-3,213,213,272,2020-01-01 00:03:33,2020-01-01 00:04:32,0.5010920933314732,0.4840906688145229
D-3,214,214,273,2020-01-01 00:03:34,2020-01-01 00:04:33,0.5010670593806675,0.4840906688145229
D-3,215,215,274,2020-01-01 00:03:35,2020-01-01 00:04:34,0.5010725004332406,0.4840906688145229
D-3,216,216,275,2020-01-01 00:03:36,2020-01-01 00:04:35,0.5011423315320696,0.4840906688145229
D-3,217,217,276,2020-01-01 00:03:37,2020-01-01 00:04:36,0.501181423664093,0.4840906688145229
D-3,218,218,277,2020-01-01 00:03:38,2020-01-01 00:04:37,0.5012296182768685,0.4840906688145229
D-3,219,219,278,2020-01-01 00:03:39,2020-01-01 00:04:38,0.5012976527214049,0.4840906688145229
D-3,220,220,279,2020-01-01 00:03:40,2020-01-01 00:04:39,0.5013065338134765,0.4840906688145229
D-3,221,221,280,2020-01-01 00:03:41,2020-01-01 00:04:40,0.501325147492545,0.4840906688145229
D-3,222,222,281,2020-01-01 00:03:42,2020-01-01 00:04:41,0.5013007947376796,0.4840906688145229
D-3,223,223,282,2020-01-01 00:03:43,2020-01-01 00:04:42,0.5012524894305638,0.4840906688145229
D-3,224,224,283,2020-01-01 00:03:44,2020-01-01 00:04:43,0.5011832799230304,0.4840906688145229
D-3,225,225,284,2020-01-01 00:03:45,2020-01-01 00:04:44,0.5010694435664585,0.4840906688145229
D-3,226,226,285,2020-01-01 00:03:46,2020-01-01 00:04:45,0.500996845109122,0.4840906688145229
D-3,227,227,286,2020-01-01 00:03:47,2020-01-01 00:04:46,0.5009705935205732,0.4840906688145229
D-3,228,228,287,2020-01-01 00:03:48,2020-01-01 00:04:47,0.5009566460336957,0.4840906688145229
D-3,229,229,288,2020-01-01 00:03:49,2020-01-01 00:04:48,0.5009598050798688,0.4840906688145229
D-3,230,230,289,2020-01-01 00:03:50,2020-01-01 00:04:49,0.5009864057813371,0.4840906688145229
D-3,231,231,290,2020-01-01 00:03:51,2020-01-01 00:04:50,0.5010176726749965,0.4840906688145229
D-3,232,232,291,2020-01-01 00:03:52,2020-01-01 00:04:51,0.5010626486369542,0.4840906688145229
D-3,233,233,292,2020-01-01 00:03:53,2020-01-01 00:04:52,0.5011110731533596,0.4840906688145229
D-3,234,234,293,2020-01-01 00:03:54,2020-01-01 00:04:53,0.5011762976646423,0.4840906688145229
D-3,235,235,294,2020-01-01 00:03:55,2020-01-01 00:04:54,0.5012274043900626,0.4840906688145229
D-3,236,236,295,2020-01-01 00:03:56,2020-01-01 00:04:55,0.5012592673301697,0.4840906688145229
D-3,237,237,296,2020-01-01 00:03:57,2020-01-01 00:04:56,0.5013261352266584,0.4840906688145229
D-3,238,238,297,2020-01-01 00:03:58,2020-01-01 00:04:57,0.5013385585376194,0.4840906688145229
D-3,239,239,298,2020-01-01 00:03:59,2020-01-01 00:04:58,0.5013377666473389,0.4840906688145229
D-3,240,240,299,2020-01-01 00:04:00,2020-01-01 00:04:59,0.5013393419129507,0.4840906688145229
D-3,241,241,300,2020-01-01 00:04:01,2020-01-01 00:05:00,0.5013410619326999,0.4840906688145229
D-3,242,242,301,2020-01-01 00:04:02,2020-01-01 00:05:01,0.5013360210827418,0.4840906688145229
D-3,243,243,302,2020-01-01 00:04:03,2020-01-01 00:05:02,0.5013311675616673,0.4840906688145229
D-3,244,244,303,2020-01-01 00:04:04,2020-01-01 00:05:03,0.5012151258332388,0.4840906688145229
D-3,245,245,304,2020-01-01 00:04:05,2020-01-01 00:05:04,0.5011819515909467,0.4840906688145229
D-3,246,246,305,2020-01-01 00:04:06,2020-01-01 00:05:05,0.5011366520609175,0.4840906688145229
D-3,247,247,306,2020-01-01 00:04:07,2020-01-01 00:05:06,0.5011132444654192,0.4840906688145229
D-3,248,248,307,2020-01-01 00:04:08,2020-01-01 00:05:07,0.5010831696646554,0.4840906688145229
D-3,249,249,308,2020-01-01 00:04:09,2020-01-01 00:05:08,0.5010542443820408,0.4840906688145229
D-3,250,250,309,2020-01-01 00:04:10,2020-01-01 00:05:09,0.5010269199098859,0.4840906688145229
D-3,251,251,310,2020-01-01 00:04:11,2020-01-01 00:05:10,0.501064692224775,0.4840906688145229
D-3,252,252,311,2020-01-01 00:04:12,2020-01-01 00:05:11,0.5010623591286795,0.4840906688145229
D-3,253,253,312,2020-01-01 00:04:13,2020-01-01 00:05:12,0.5010693669319153,0.4840906688145229
D-3,254,254,313,2020-01-01 00:04:14,2020-01-01 00:05:13,0.5010297553879874,0.4840906688145229
D-3,255,255,314,2020-01-01 00:04:15,2020-01-01 00:05:14,0.5009957126208714,0.4840906688145229
D-3,256,256,315,2020-01-01 00:04:16,2020-01-01 00:05:15,0.5010640365736825,0.4840906688145229
D-3,257,257,316,2020-01-01 00:04:17,2020-01-01 00:05:16,0.5010312284742082,0.4840906688145229
D-3,258,258,317,2020-01-01 00:04:18,2020-01-01 00:05:17,0.5009910208838326,0.4840906688145229
D-3,259,259,318,2020-01-01 00:04:19,2020-01-01 00:05:18,0.5009641902787345,0.4840906688145229
