series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
A-7,50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.47855128986494877,0.469166385275977
A-7,51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.4889000526496342,0.469166385275977
A-7,52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.5006474597113473,0.469166385275977
A-7,53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.5127082552228654,0.469166385275977
A-7,54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.5248638646943228,0.469166385275977
A-7,55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.5287309288978577,0.469166385275977
A-7,56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.531125715800694,0.469166385275977
A-7,57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.5326474053519112,0.469166385275977
A-7,58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.5314547760146004,0.469166385275977
A-7,59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.5268998060907636,0.469166385275977
A-7,60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.5209705744470868,0.469166385275977
A-7,61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.511745993580137,0.469166385275977
A-7,62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.5010494419506617,0.469166385275977
A-7,63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.5012188383511135,0.469166385275977
A-7,64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.5041993345533099,0.469166385275977
A-7,65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.5096326725823539,0.469166385275977
A-7,66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.5180677601269312,0.469166385275977
A-7,67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.5275415096964154,0.469166385275977
A-7,68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.5403248965740204,0.469166385275977
A-7,69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.5543540034975325,0.469166385275977
A-7,70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.5579396145684379,0.469166385275977
A-7,71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.5594859889575413,0.469166385275977
A-7,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.5599585771560669,0.469166385275977
A-7,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.5599753090313503,0.469166385275977
A-7,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.5583789433751787,0.469166385275977
A-7,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.5572431172643388,0.469166385275977
A-7,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.556045915399279,0.469166385275977
A-7,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.5617101107324872,0.469166385275977
A-7,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.5682632327079773,0.469166385275977
A-7,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.5754066024507795,0.469166385275977
A-7,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.5827197432518005,0.469166385275977
A-7,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.5916199088096619,0.469166385275977
A-7,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.6001550725528171,0.469166385275977
A-7,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.6087427054132734,0.469166385275977
A-7,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.6104154501642499,0.469166385275977
A-7,85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.6112997957638332,0.469166385275977
A-7,86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,0.612120704991477,0.469166385275977
A-7,87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,0.6114367416926793,0.469166385275977
A-7,88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,0.6090190410614013,0.469166385275977
A-7,89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,0.60537565605981,0.469166385275977
A-7,90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,0.5941588452884129,0.469166385275977
A-7,91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,0.5816667675971985,0.469166385275977
A-7,92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,0.5722567949976239,0.469166385275977
A-7,93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,0.5661785432270595,0.469166385275977
A-7,94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,0.5623545391219003,0.469166385275977
A-7,95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,0.5597384231431143,0.469166385275977
A-7,96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,0.5580320528575351,0.469166385275977
A-7,97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,0.5637191023145403,0.469166385275977
A-7,98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,0.5704780646732874,0.469166385275977
A-7,99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,0.5739561915397644,0.469166385275977
A-7,100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,0.57444885798863,0.469166385275977
A-7,101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,0.5738153031894139,0.469166385275977
A-7,102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,0.5734255739620753,0.469166385275977
A-7,103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,0.57257456438882,0.469166385275977
A-7,104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,0.5717633962631226,0.469166385275977
A-7,105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,0.5718444074903215,0.469166385275977
A-7,106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,0.5731820889881678,0.469166385275977
A-7,107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,0.5669926575251988,0.469166385275977
A-7,108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,0.5661939552852085,0.469166385275977
A-7,109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,0.5666899170194353,0.469166385275977
A-7,110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,0.5675119502203805,0.469166385275977
A-7,111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,0.5677739892687116,0.469166385275977
A-7,112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,0.5672719734055655,0.469166385275977
A-7,113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,0.565590330532619,0.469166385275977
A-7,114,114,173,2020-01-01 00:01:54,2020-01-01 00:02:53,0.5714489477021354,0.469166385275977
A-7,115,115,174,2020-01-01 00:01:55,2020-01-01 00:02:54,0.5723868012428284,0.469166385275977
A-7,116,116,175,2020-01-01 00:01:56,2020-01-01 00:02:55,0.5720602188791548,0.469166385275977
A-7,117,117,176,2020-01-01 00:01:57,2020-01-01 00:02:56,0.5722668341227941,0.469166385275977
A-7,118,118,177,2020-01-01 00:01:58,2020-01-01 00:02:57,0.5728679810251508,0.469166385275977
A-7,119,119,178,2020-01-01 00:01:59,2020-01-01 00:02:58,0.5732339790889194,0.469166385275977
A-7,120,120,179,2020-01-01 00:02:00,2020-01-01 00:02:59,0.5730033176285879,0.469166385275977
A-7,121,121,180,2020-01-01 00:02:01,2020-01-01 00:03:00,0.5736594796180725,0.469166385275977
A-7,122,122,181,2020-01-01 00:02:02,2020-01-01 00:03:01,0.5637467418398175,0.469166385275977
A-7,123,123,182,2020-01-01 00:02:03,2020-01-01 00:03:02,0.5580724988664899,0.469166385275977
A-7,124,124,183,2020-01-01 00:02:04,2020-01-01 00:03:03,0.5528116737093244,0.469166385275977
A-7,125,125,184,2020-01-01 00:02:05,2020-01-01 00:03:04,0.5476108959742955,0.469166385275977
A-7,126,126,185,2020-01-01 00:02:06,2020-01-01 00:03:05,0.5427617856434414,0.469166385275977
A-7,127,127,186,2020-01-01 00:02:07,2020-01-01 00:03:06,0.5387135488646371,0.469166385275977
A-7,128,128,187,2020-01-01 00:02:08,2020-01-01 00:03:07,0.5339992642402649,0.469166385275977
A-7,129,129,188,2020-01-01 00:02:09,2020-01-01 00:03:08,0.5398697171892438,0.469166385275977
A-7,130,130,189,2020-01-01 00:02:10,2020-01-01 00:03:09,0.5414869444710868,0.469166385275977
A-7,131,131,190,2020-01-01 00:02:11,2020-01-01 00:03:10,0.5425819669451032,0.469166385275977
A-7,132,132,191,2020-01-01 00:02:12,2020-01-01 00:03:11,0.5436143023627145,0.469166385275977
A-7,133,133,192,2020-01-01 00:02:13,2020-01-01 00:03:12,0.5442217588424683,0.469166385275977
A-7,134,134,193,2020-01-01 00:02:14,2020-01-01 00:03:13,0.5436797142028809,0.469166385275977
A-7,135,135,194,2020-01-01 00:02:15,2020-01-01 00:03:14,0.541243749005454,0.469166385275977
A-7,136,136,195,2020-01-01 00:02:16,2020-01-01 00:03:15,0.537835248879024,0.469166385275977
A-7,137,137,196,2020-01-01 00:02:17,2020-01-01 00:03:16,0.5346793958118983,0.469166385275977
A-7,138,138,197,2020-01-01 00:02:18,2020-01-01 00:03:17,0.5315255522727966,0.469166385275977
A-7,139,139,198,2020-01-01 00:02:19,2020-01-01 00:03:18,0.5288790038653782,0.469166385275977
A-7,140,140,199,2020-01-01 00:02:20,2020-01-01 00:03:19,0.5268150653157915,0.469166385275977
A-7,141,141,200,2020-01-01 00:02:21,2020-01-01 00:03:20,0.5257815037454877,0.469166385275977
A-7,142,142,201,2020-01-01 00:02:22,2020-01-01 00:03:21,0.5263190524918692,0.469166385275977
A-7,143,143,202,2020-01-01 00:02:23,2020-01-01 00:03:22,0.5276712434632438,0.469166385275977
A-7,144,144,203,2020-01-01 00:02:24,2020-01-01 00:03:23,0.528710160936628,0.469166385275977
A-7,145,145,204,2020-01-01 00:02:25,2020-01-01 00:03:24,0.5300275513104029,0.469166385275977
A-7,146,146,205,2020-01-01 00:02:26,2020-01-01 00:03:25,0.532014685017722,0.469166385275977
A-7,147,147,206,2020-01-01 00:02:27,2020-01-01 00:03:26,0.5345002497945512,0.469166385275977
A-7,148,148,207,2020-01-01 00:02:28,2020-01-01 00:03:27,0.5373035413878304,0.469166385275977
A-7,149,149,208,2020-01-01 00:02:29,2020-01-01 00:03:28,0.5457892077309744,0.469166385275977
A-7,150,150,209,2020-01-01 00:02:30,2020-01-01 00:03:29,0.5549180507659912,0.469166385275977
A-7,151,151,210,2020-01-01 00:02:31,2020-01-01 00:03:30,0.5612107855933053,0.469166385275977
A-7,152,152,211,2020-01-01 00:02:32,2020-01-01 00:03:31,0.5650651965822492,0.469166385275977
A-7,153,153,212,2020-01-01 00:02:33,2020-01-01 00:03:32,0.5676135761397225,0.469166385275977
A-7,154,154,213,2020-01-01 00:02:34,2020-01-01 00:03:33,0.5686741641589573,0.469166385275977
A-7,155,155,214,2020-01-01 00:02:35,2020-01-01 00:03:34,0.5686394912855965,0.469166385275977
A-7,156,156,215,2020-01-01 00:02:36,2020-01-01 00:03:35,0.5621287141527448,0.469166385275977
A-7,157,157,216,2020-01-01 00:02:37,2020-01-01 00:03:36,0.5544647915022713,0.469166385275977
A-7,158,158,217,2020-01-01 00:02:38,2020-01-01 00:03:37,0.549358001777104,0.469166385275977
A-7,159,159,218,2020-01-01 00:02:39,2020-01-01 00:03:38,0.5463722773960659,0.469166385275977
A-7,160,160,219,2020-01-01 00:02:40,2020-01-01 00:03:39,0.5440202099936349,0.469166385275977
A-7,161,161,220,2020-01-01 00:02:41,2020-01-01 00:03:40,0.5421573945454189,0.469166385275977
A-7,162,162,221,2020-01-01 00:02:42,2020-01-01 00:03:41,0.5496430226734705,0.469166385275977
A-7,163,163,222,2020-01-01 00:02:43,2020-01-01 00:03:42,0.5616371972220284,0.469166385275977
A-7,164,164,223,2020-01-01 00:02:44,2020-01-01 00:03:43,0.5751729096685136,0.469166385275977
A-7,165,165,224,2020-01-01 00:02:45,2020-01-01 00:03:44,0.5889492290360586,0.469166385275977
A-7,166,166,225,2020-01-01 00:02:46,2020-01-01 00:03:45,0.6025491016251701,0.469166385275977
A-7,167,167,226,2020-01-01 00:02:47,2020-01-01 00:03:46,0.6087828874588013,0.469166385275977
A-7,168,168,227,2020-01-01 00:02:48,2020-01-01 00:03:47,0.6143980877740042,0.469166385275977
A-7,169,169,228,2020-01-01 00:02:49,2020-01-01 00:03:48,0.611621652330671,0.469166385275977
A-7,170,170,229,2020-01-01 00:02:50,2020-01-01 00:03:49,0.6060618843351091,0.469166385275977
A-7,171,171,230,2020-01-01 00:02:51,2020-01-01 00:03:50,0.5994204027312142,0.469166385275977
A-7,172,172,231,2020-01-01 00:02:52,2020-01-01 00:03:51,0.5927208747182573,0.469166385275977
A-7,173,173,232,2020-01-01 00:02:53,2020-01-01 00:03:52,0.5855079208101546,0.469166385275977
A-7,174,174,233,2020-01-01 00:02:54,2020-01-01 00:03:53,0.5854201572281973,0.469166385275977
A-7,175,175,234,2020-01-01 00:02:55,2020-01-01 00:03:54,0.5873074276106698,0.469166385275977
A-7,176,176,235,2020-01-01 00:02:56,2020-01-01 00:03:55,0.589758745261601,0.469166385275977
A-7,177,177,236,2020-01-01 00:02:57,2020-01-01 00:03:56,0.5912492871284485,0.469166385275977
A-7,178,178,237,2020-01-01 00:02:58,2020-01-01 00:03:57,0.6005702274186271,0.469166385275977
A-7,179,179,238,2020-01-01 00:02:59,2020-01-01 00:03:58,0.6113236887114388,0.469166385275977
A-7,180,180,239,2020-01-01 00:03:00,2020-01-01 00:03:59,0.621387643473489,0.469166385275977
A-7,181,181,240,2020-01-01 00:03:01,2020-01-01 00:04:00,0.6319154756409782,0.469166385275977
A-7,182,182,241,2020-01-01 00:03:02,2020-01-01 00:04:01,0.6350367069244385,0.469166385275977
A-7,183,183,242,2020-01-01 00:03:03,2020-01-01 00:04:02,0.63745949949537,0.469166385275977
A-7,184,184,243,2020-01-01 00:03:04,2020-01-01 00:04:03,0.6405505197388786,0.469166385275977
A-7,185,185,244,2020-01-01 00:03:05,2020-01-01 00:04:04,0.6361372811453683,0.469166385275977
A-7,186,186,245,2020-01-01 00:03:06,2020-01-01 00:04:05,0.6305409329278128,0.469166385275977
A-7,187,187,246,2020-01-01 00:03:07,2020-01-01 00:04:06,0.6258459431784493,0.469166385275977
A-7,188,188,247,2020-01-01 00:03:08,2020-01-01 00:04:07,0.6201732499258858,0.469166385275977
A-7,189,189,248,2020-01-01 00:03:09,2020-01-01 00:04:08,0.6204329558781214,0.469166385275977
A-7,190,190,249,2020-01-01 00:03:10,2020-01-01 00:04:09,0.6199742555618285,0.469166385275977
A-7,191,191,250,2020-01-01 00:03:11,2020-01-01 00:04:10,0.6184921434947422,0.469166385275977
A-7,192,192,251,2020-01-01 00:03:12,2020-01-01 00:04:11,0.6160669326782227,0.469166385275977
A-7,193,193,252,2020-01-01 00:03:13,2020-01-01 00:04:12,0.6128679003034319,0.469166385275977
A-7,194,194,253,2020-01-01 00:03:14,2020-01-01 00:04:13,0.6170388800757272,0.469166385275977
A-7,195,195,254,2020-01-01 00:03:15,2020-01-01 00:04:14,0.6159187044416154,0.469166385275977
A-7,196,196,255,2020-01-01 00:03:16,2020-01-01 00:04:15,0.6153546231133598,0.469166385275977
A-7,197,197,256,2020-01-01 00:03:17,2020-01-01 00:04:16,0.6162823608943395,0.469166385275977
A-7,198,198,257,2020-01-01 00:03:18,2020-01-01 00:04:17,0.6181701336588178,0.469166385275977
A-7,199,199,258,2020-01-01 00:03:19,2020-01-01 00:04:18,0.6210521033832005,0.469166385275977
A-7,200,200,259,2020-01-01 00:03:20,2020-01-01 00:04:19,0.624715404851096,0.469166385275977
A-7,201,201,260,2020-01-01 00:03:21,2020-01-01 00:04:20,0.6210838300841195,0.469166385275977
A-7,202,202,261,2020-01-01 00:03:22,2020-01-01 00:04:21,0.6229330045836312,0.469166385275977
A-7,203,203,262,2020-01-01 00:03:23,2020-01-01 00:04:22,0.6246385574340819,0.469166385275977
A-7,204,204,263,2020-01-01 00:03:24,2020-01-01 00:04:23,0.6250677023615155,0.469166385275977
A-7,205,205,264,2020-01-01 00:03:25,2020-01-01 00:04:24,0.6241172126361301,0.469166385275977
A-7,206,206,265,2020-01-01 00:03:26,2020-01-01 00:04:25,0.622628390789032,0.469166385275977
A-7,207,207,266,2020-01-01 00:03:27,2020-01-01 00:04:26,0.6199590138026646,0.469166385275977
A-7,208,208,267,2020-01-01 00:03:28,2020-01-01 00:04:27,0.6120087078639438,0.469166385275977
A-7,209,209,268,2020-01-01 00:03:29,2020-01-01 00:04:28,0.6098702294485908,0.469166385275977
A-7,210,210,269,2020-01-01 00:03:30,2020-01-01 00:04:29,0.6093570675168718,0.469166385275977
A-7,211,211,270,2020-01-01 00:03:31,2020-01-01 00:04:30,0.6094337276050023,0.469166385275977
A-7,212,212,271,2020-01-01 00:03:32,2020-01-01 00:04:31,0.6104574203491211,0.469166385275977
A-7,213,213,272,2020-01-01 00:03:33,2020-01-01 00:04:32,0.6119345426559448,0.469166385275977
A-7,214,214,273,2020-01-01 00:03:34,2020-01-01 00:04:33,0.6147492698260715,0.469166385275977
A-7,215,215,274,2020-01-01 00:03:35,2020-01-01 00:04:34,0.6229790874889918,0.469166385275977
A-7,216,216,275,2020-01-01 00:03:36,2020-01-01 00:04:35,0.6261443751198904,0.469166385275977
A-7,217,217,276,2020-01-01 00:03:37,2020-01-01 00:04:36,0.6277487277984618,0.469166385275977
A-7,218,218,277,2020-01-01 00:03:38,2020-01-01 00:04:37,0.6288067272731236,0.469166385275977
A-7,219,219,278,2020-01-01 00:03:39,2020-01-01 00:04:38,0.6291435190609523,0.469166385275977
A-7,220,220,279,2020-01-01 00:03:40,2020-01-01 00:04:39,0.6292586752346585,0.469166385275977
A-7,221,221,280,2020-01-01 00:03:41,2020-01-01 00:04:40,0.62174939257758,0.469166385275977
A-7,222,222,281,2020-01-01 00:03:42,2020-01-01 00:04:41,0.6185056737491063,0.469166385275977
A-7,223,223,282,2020-01-01 00:03:43,2020-01-01 00:04:42,0.6151804413114275,0.469166385275977
A-7,224,224,283,2020-01-01 00:03:44,2020-01-01 00:04:43,0.6110704966953823,0.469166385275977
A-7,225,225,284,2020-01-01 00:03:45,2020-01-01 00:04:44,0.606998188155038,0.469166385275977
A-7,226,226,285,2020-01-01 00:03:46,2020-01-01 00:04:45,0.6027675867080688,0.469166385275977
A-7,227,227,286,2020-01-01 00:03:47,2020-01-01 00:04:46,0.5978095616613115,0.469166385275977
A-7,228,228,287,2020-01-01 00:03:48,2020-01-01 00:04:47,0.5990738442965916,0.469166385275977
A-7,229,229,288,2020-01-01 00:03:49,2020-01-01 00:04:48,0.5941811544554574,0.469166385275977
A-7,230,230,289,2020-01-01 00:03:50,2020-01-01 00:04:49,0.5884958761078971,0.469166385275977
A-7,231,231,290,2020-01-01 00:03:51,2020-01-01 00:04:50,0.5829888326781137,0.469166385275977
A-7,232,232,291,2020-01-01 00:03:52,2020-01-01 00:04:51,0.5785069465637207,0.469166385275977
A-7,233,233,292,2020-01-01 00:03:53,2020-01-01 00:04:52,0.5755080069814409,0.469166385275977
A-7,234,234,293,2020-01-01 00:03:54,2020-01-01 00:04:53,0.5728315455572945,0.469166385275977
A-7,235,235,294,2020-01-01 00:03:55,2020-01-01 00:04:54,0.5705656068665641,0.469166385275977
A-7,236,236,295,2020-01-01 00:03:56,2020-01-01 00:04:55,0.5728285908699036,0.469166385275977
A-7,237,237,296,2020-01-01 00:03:57,2020-01-01 00:04:56,0.5681506906236922,0.469166385275977
A-7,238,238,297,2020-01-01 00:03:58,2020-01-01 00:04:57,0.5634678431919643,0.469166385275977
A-7,239,239,298,2020-01-01 00:03:59,2020-01-01 00:04:58,0.5580679774284363,0.469166385275977
A-7,240,240,299,2020-01-01 00:04:00,2020-01-01 00:04:59,0.5519652536937167,0.469166385275977
A-7,241,241,300,2020-01-01 00:04:01,2020-01-01 00:05:00,0.5457210285323006,0.469166385275977
A-7,242,242,301,2020-01-01 00:04:02,2020-01-01 00:05:01,0.5400184478078569,0.469166385275977
A-7,243,243,302,2020-01-01 00:04:03,2020-01-01 00:05:02,0.5311713985034396,0.469166385275977
A-7,244,244,303,2020-01-01 00:04:04,2020-01-01 00:05:03,0.5295476913452147,0.469166385275977
A-7,245,245,304,2020-01-01 00:04:05,2020-01-01 00:05:04,0.529029403414045,0.469166385275977
A-7,246,246,305,2020-01-01 00:04:06,2020-01-01 00:05:05,0.5290522234780448,0.469166385275977
A-7,247,247,306,2020-01-01 00:04:07,2020-01-01 00:05:06,0.5294251782553536,0.469166385275977
A-7,248,248,307,2020-01-01 00:04:08,2020-01-01 00:05:07,0.5360540321895054,0.469166385275977
A-7,249,249,308,2020-01-01 00:04:09,2020-01-01 00:05:08,0.5433164068630764,0.469166385275977
A-7,250,250,309,2020-01-01 00:04:10,2020-01-01 00:05:09,0.5508117760930743,0.469166385275977
A-7,251,251,310,2020-01-01 00:04:11,2020-01-01 00:05:10,0.5573367050715855,0.469166385275977
A-7,252,252,311,2020-01-01 00:04:12,2020-01-01 00:05:11,0.5631754568644932,0.469166385275977
A-7,253,253,312,2020-01-01 00:04:13,2020-01-01 00:05:12,0.5628259692873273,0.469166385275977
A-7,254,254,313,2020-01-01 00:04:14,2020-01-01 00:05:13,0.5612219486917769,0.469166385275977
A-7,255,255,314,2020-01-01 00:04:15,2020-01-01 00:05:14,0.5539412924221584,0.469166385275977
A-7,256,256,315,2020-01-01 00:04:16,2020-01-01 00:05:15,0.5454491291727338,0.469166385275977
A-7,257,257,316,2020-01-01 00:04:17,2020-01-01 00:05:16,0.5363381079265049,0.469166385275977
A-7,258,258,317,2020-01-01 00:04:18,2020-01-01 00:05:17,0.5281800201960972,0.469166385275977
A-7,259,259,318,2020-01-01 00:04:19,2020-01-01 00:05:18,0.5210874847003392,0.469166385275977
A-7,260,260,319,2020-01-01 00:04:20,2020-01-01 00:05:19,0.5204503961971828,0.469166385275977
A-7,261,261,320,2020-01-01 00:04:21,2020-01-01 00:05:20,0.521893092564174,0.469166385275977
A-7,262,262,321,2020-01-01 00:04:22,2020-01-01 00:05:21,0.5291250433240617,0.469166385275977
A-7,263,263,322,2020-01-01 00:04:23,2020-01-01 00:05:22,0.5379499197006226,0.469166385275977
A-7,264,264,323,2020-01-01 00:04:24,2020-01-01 00:05:23,0.547935255936214,0.469166385275977
A-7,265,265,324,2020-01-01 00:04:25,2020-01-01 00:05:24,0.5578604085104807,0.469166385275977
A-7,266,266,325,2020-01-01 00:04:26,2020-01-01 00:05:25,0.5656876819474356,0.469166385275977
A-7,267,267,326,2020-01-01 00:04:27,2020-01-01 00:05:26,0.5723889980997358,0.469166385275977
A-7,268,268,327,2020-01-01 00:04:28,2020-01-01 00:05:27,0.5725117240633283,0.469166385275977
A-7,269,269,328,2020-01-01 00:04:29,2020-01-01 00:05:28,0.5649505427905492,0.469166385275977
A-7,270,270,329,2020-01-01 00:04:30,2020-01-01 00:05:29,0.5561143159866333,0.469166385275977
A-7,271,271,330,2020-01-01 00:04:31,2020-01-01 00:05:30,0.546727614743369,0.469166385275977
A-7,272,272,331,2020-01-01 00:04:32,2020-01-01 00:05:31,0.5371401224817548,0.469166385275977
A-7,273,273,332,2020-01-01 00:04:33,2020-01-01 00:05:32,0.5284911479268755,0.469166385275977
A-7,274,274,333,2020-01-01 00:04:34,2020-01-01 00:05:33,0.521066699709211,0.469166385275977
A-7,275,275,334,2020-01-01 00:04:35,2020-01-01 00:05:34,0.5332369719232831,0.469166385275977
A-7,276,276,335,2020-01-01 00:04:36,2020-01-01 00:05:35,0.5538118141038078,0.469166385275977
A-7,277,277,336,2020-01-01 00:04:37,2020-01-01 00:05:36,0.578515785081046,0.469166385275977
A-7,278,278,337,2020-01-01 00:04:38,2020-01-01 00:05:37,0.6041310599872044,0.469166385275977
A-7,279,279,338,2020-01-01 00:04:39,2020-01-01 00:05:38,0.6275385788508824,0.469166385275977
A-7,280,280,339,2020-01-01 00:04:40,2020-01-01 00:05:39,0.6494589533124651,0.469166385275977
A-7,281,281,340,2020-01-01 00:04:41,2020-01-01 00:05:40,0.6638355936322893,0.469166385275977
A-7,282,282,341,2020-01-01 00:04:42,2020-01-01 00:05:41,0.6626454591751098,0.469166385275977
A-7,283,283,342,2020-01-01 00:04:43,2020-01-01 00:05:42,0.6544135468346731,0.469166385275977
A-7,284,284,343,2020-01-01 00:04:44,2020-01-01 00:05:43,0.6422904133796691,0.469166385275977
A-7,285,285,344,2020-01-01 00:04:45,2020-01-01 00:05:44,0.6292265909058707,0.469166385275977
A-7,286,286,345,2020-01-01 00:04:46,2020-01-01 00:05:45,0.6186955996922084,0.469166385275977
A-7,287,287,346,2020-01-01 00:04:47,2020-01-01 00:05:46,0.6099815198353359,0.469166385275977
A-7,288,288,347,2020-01-01 00:04:48,2020-01-01 00:05:47,0.6080690537180219,0.469166385275977
A-7,289,289,348,2020-01-01 00:04:49,2020-01-01 00:05:48,0.607811953340258,0.469166385275977
