series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
F-7,44,44,103,2020-01-01 00:00:44,2020-01-01 00:01:43,0.6228223017283848,0.21560581879956378
F-7,45,45,104,2020-01-01 00:00:45,2020-01-01 00:01:44,0.6223593183926173,0.21560581879956378
F-7,46,46,105,2020-01-01 00:00:46,2020-01-01 00:01:45,0.6216356073107038,0.21560581879956378
F-7,47,47,106,2020-01-01 00:00:47,2020-01-01 00:01:46,0.6211137771606445,0.21560581879956378
F-7,48,48,107,2020-01-01 00:00:48,2020-01-01 00:01:47,0.6191310201372419,0.21560581879956378
F-7,49,49,108,2020-01-01 00:00:49,2020-01-01 00:01:48,0.6085155350821358,0.21560581879956378
F-7,50,50,109,2020-01-01 00:00:50,2020-01-01 00:01:49,0.595234853880746,0.21560581879956378
F-7,51,51,110,2020-01-01 00:00:51,2020-01-01 00:01:50,0.5821875759533474,0.21560581879956378
F-7,52,52,111,2020-01-01 00:00:52,2020-01-01 00:01:51,0.5669891323362078,0.21560581879956378
F-7,53,53,112,2020-01-01 00:00:53,2020-01-01 00:01:52,0.5437435976096562,0.21560581879956378
F-7,54,54,113,2020-01-01 00:00:54,2020-01-01 00:01:53,0.5186517451490675,0.21560581879956378
F-7,55,55,114,2020-01-01 00:00:55,2020-01-01 00:01:54,0.5040582290717533,0.21560581879956378
F-7,56,56,115,2020-01-01 00:00:56,2020-01-01 00:01:55,0.503035191978727,0.21560581879956378
F-7,57,57,116,2020-01-01 00:00:57,2020-01-01 00:01:56,0.5072778591087885,0.21560581879956378
F-7,58,58,117,2020-01-01 00:00:58,2020-01-01 00:01:57,0.5119918542248862,0.21560581879956378
F-7,59,59,118,2020-01-01 00:00:59,2020-01-01 00:01:58,0.5200636514595577,0.21560581879956378
F-7,60,60,119,2020-01-01 00:01:00,2020-01-01 00:01:59,0.5369784661701748,0.21560581879956378
F-7,61,61,120,2020-01-01 00:01:01,2020-01-01 00:02:00,0.5558891040938242,0.21560581879956378
F-7,62,62,121,2020-01-01 00:01:02,2020-01-01 00:02:01,0.5660229069846017,0.21560581879956378
F-7,63,63,122,2020-01-01 00:01:03,2020-01-01 00:02:02,0.5776341131755284,0.21560581879956378
F-7,64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.594937401158469,0.21560581879956378
F-7,65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.6122133050646101,0.21560581879956378
F-7,66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.6284603987421309,0.21560581879956378
F-7,67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.644236351762499,0.21560581879956378
F-7,68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.6597481880869184,0.21560581879956378
F-7,69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.6749779837472097,0.21560581879956378
F-7,70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.6839691826275417,0.21560581879956378
F-7,71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.6844009927340916,0.21560581879956378
F-7,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.6847101024218969,0.21560581879956378
F-7,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.6822806426456997,0.21560581879956378
F-7,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.6770515782492501,0.21560581879956378
F-7,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.6719621675355093,0.21560581879956378
F-7,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.6665317245892115,0.21560581879956378
F-7,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.6588269046374728,0.21560581879956378
F-7,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.6509715233530317,0.21560581879956378
F-7,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.6430873445102147,0.21560581879956378
F-7,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.6357120530945913,0.21560581879956378
F-7,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.6296975697789872,0.21560581879956378
F-7,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.6278173497744968,0.21560581879956378
F-7,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.6241299339703151,0.21560581879956378
F-7,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.6160003457750594,0.21560581879956378
F-7,85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.6084175109863281,0.21560581879956378
F-7,86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,0.6006189158984593,0.21560581879956378
F-7,87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,0.603241000856672,0.21560581879956378
F-7,88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,0.6107164451054165,0.21560581879956378
F-7,89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,0.6147054774420603,0.21560581879956378
F-7,90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,0.6201996462685722,0.21560581879956378
F-7,91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,0.6358189753123691,0.21560581879956378
F-7,92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,0.6531284877232143,0.21560581879956378
F-7,93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,0.6696158051490784,0.21560581879956378
F-7,94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,0.6770334073475428,0.21560581879956378
F-7,95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,0.6805180992398944,0.21560581879956378
F-7,96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,0.6829007523400443,0.21560581879956378
F-7,97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,0.6856761830193654,0.21560581879956378
F-7,98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,0.6848799501146589,0.21560581879956378
F-7,99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,0.6821784036500114,0.21560581879956378
F-7,100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,0.6800478441374642,0.21560581879956378
F-7,101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,0.6849877408572606,0.21560581879956378
F-7,102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,0.6918247853006635,0.21560581879956378
F-7,103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,0.6985724057470049,0.21560581879956378
F-7,104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,0.7048522063664028,0.21560581879956378
F-7,105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,0.7110891597611564,0.21560581879956378
F-7,106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,0.717300466128758,0.21560581879956378
F-7,107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,0.7233632206916809,0.21560581879956378
F-7,108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,0.722948900290898,0.21560581879956378
F-7,109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,0.7266119803701129,0.21560581879956378
F-7,110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,0.7313728758266993,0.21560581879956378
F-7,111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,0.7387553453445433,0.21560581879956378
F-7,112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,0.7460851754461015,0.21560581879956378
F-7,113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,0.7535837633269172,0.21560581879956378
F-7,114,114,173,2020-01-01 00:01:54,2020-01-01 00:02:53,0.7585348572049821,0.21560581879956378
F-7,115,115,174,2020-01-01 00:01:55,2020-01-01 00:02:54,0.7613251038960048,0.21560581879956378
F-7,116,116,175,2020-01-01 00:01:56,2020-01-01 00:02:55,0.7582967621939523,0.21560581879956378
F-7,117,117,176,2020-01-01 00:01:57,2020-01-01 00:02:56,0.7543180584907531,0.21560581879956378
F-7,118,118,177,2020-01-01 00:01:58,2020-01-01 00:02:57,0.7484684160777499,0.21560581879956378
F-7,119,119,178,2020-01-01 00:01:59,2020-01-01 00:02:58,0.7424602678843907,0.21560581879956378
F-7,120,120,179,2020-01-01 00:02:00,2020-01-01 00:02:59,0.7360067112105232,0.21560581879956378
F-7,121,121,180,2020-01-01 00:02:01,2020-01-01 00:03:00,0.7329590235437665,0.21560581879956378
F-7,122,122,181,2020-01-01 00:02:02,2020-01-01 00:03:01,0.7294025335993085,0.21560581879956378
F-7,123,123,182,2020-01-01 00:02:03,2020-01-01 00:03:02,0.7184449349130904,0.21560581879956378
F-7,124,124,183,2020-01-01 00:02:04,2020-01-01 00:03:03,0.7060076679502214,0.21560581879956378
F-7,125,125,184,2020-01-01 00:02:05,2020-01-01 00:03:04,0.6937223161969864,0.21560581879956378
F-7,126,126,185,2020-01-01 00:02:06,2020-01-01 00:03:05,0.6820057545389447,0.21560581879956378
F-7,127,127,186,2020-01-01 00:02:07,2020-01-01 00:03:06,0.6765316213880266,0.21560581879956378
F-7,128,128,187,2020-01-01 00:02:08,2020-01-01 00:03:07,0.6714627742767334,0.21560581879956378
F-7,129,129,188,2020-01-01 00:02:09,2020-01-01 00:03:08,0.669175488608224,0.21560581879956378
F-7,130,130,189,2020-01-01 00:02:10,2020-01-01 00:03:09,0.6747834512165614,0.21560581879956378
F-7,131,131,190,2020-01-01 00:02:11,2020-01-01 00:03:10,0.6850948418889726,0.21560581879956378
F-7,132,132,191,2020-01-01 00:02:12,2020-01-01 00:03:11,0.6959205269813538,0.21560581879956378
F-7,133,133,192,2020-01-01 00:02:13,2020-01-01 00:03:12,0.706968401159559,0.21560581879956378
F-7,134,134,193,2020-01-01 00:02:14,2020-01-01 00:03:13,0.7124398861612592,0.21560581879956378
F-7,135,135,194,2020-01-01 00:02:15,2020-01-01 00:03:14,0.7167365125247409,0.21560581879956378
F-7,136,136,195,2020-01-01 00:02:16,2020-01-01 00:03:15,0.7214375138282776,0.21560581879956378
F-7,137,137,196,2020-01-01 00:02:17,2020-01-01 00:03:16,0.7234578728675842,0.21560581879956378
F-7,138,138,197,2020-01-01 00:02:18,2020-01-01 00:03:17,0.7198215212140764,0.21560581879956378
F-7,139,139,198,2020-01-01 00:02:19,2020-01-01 00:03:18,0.7156152469771249,0.21560581879956378
F-7,140,140,199,2020-01-01 00:02:20,2020-01-01 00:03:19,0.7108072042465209,0.21560581879956378
F-7,141,141,200,2020-01-01 00:02:21,2020-01-01 00:03:20,0.7040363039289201,0.21560581879956378
F-7,142,142,201,2020-01-01 00:02:22,2020-01-01 00:03:21,0.6949118631226675,0.21560581879956378
F-7,143,143,202,2020-01-01 00:02:23,2020-01-01 00:03:22,0.6853468332971844,0.21560581879956378
F-7,144,144,203,2020-01-01 00:02:24,2020-01-01 00:03:23,0.6779725636754718,0.21560581879956378
F-7,145,145,204,2020-01-01 00:02:25,2020-01-01 00:03:24,0.6737692441259111,0.21560581879956378
F-7,146,146,205,2020-01-01 00:02:26,2020-01-01 00:03:25,0.6661890489714486,0.21560581879956378
F-7,147,147,206,2020-01-01 00:02:27,2020-01-01 00:03:26,0.6514720661299569,0.21560581879956378
F-7,148,148,207,2020-01-01 00:02:28,2020-01-01 00:03:27,0.6361847690173558,0.21560581879956378
F-7,149,149,208,2020-01-01 00:02:29,2020-01-01 00:03:28,0.6235984138080052,0.21560581879956378
F-7,150,150,209,2020-01-01 00:02:30,2020-01-01 00:03:29,0.6106481211526052,0.21560581879956378
F-7,151,151,210,2020-01-01 00:02:31,2020-01-01 00:03:30,0.5963007126535688,0.21560581879956378
F-7,152,152,211,2020-01-01 00:02:32,2020-01-01 00:03:31,0.5798996431486947,0.21560581879956378
F-7,153,153,212,2020-01-01 00:02:33,2020-01-01 00:03:32,0.5668787700789315,0.21560581879956378
F-7,154,154,213,2020-01-01 00:02:34,2020-01-01 00:03:33,0.5615795510155814,0.21560581879956378
F-7,155,155,214,2020-01-01 00:02:35,2020-01-01 00:03:34,0.5584603888647897,0.21560581879956378
F-7,156,156,215,2020-01-01 00:02:36,2020-01-01 00:03:35,0.5549309423991612,0.21560581879956378
F-7,157,157,216,2020-01-01 00:02:37,2020-01-01 00:03:36,0.5516764266150338,0.21560581879956378
F-7,158,158,217,2020-01-01 00:02:38,2020-01-01 00:03:37,0.5497524568012783,0.21560581879956378
F-7,159,159,218,2020-01-01 00:02:39,2020-01-01 00:03:38,0.5497155359813145,0.21560581879956378
F-7,160,160,219,2020-01-01 00:02:40,2020-01-01 00:03:39,0.5465983067240033,0.21560581879956378
F-7,161,161,220,2020-01-01 00:02:41,2020-01-01 00:03:40,0.5382581182888575,0.21560581879956378
F-7,162,162,221,2020-01-01 00:02:42,2020-01-01 00:03:41,0.5284480111939566,0.21560581879956378
F-7,163,163,222,2020-01-01 00:02:43,2020-01-01 00:03:42,0.5167086379868643,0.21560581879956378
F-7,164,164,223,2020-01-01 00:02:44,2020-01-01 00:03:43,0.502816264118467,0.21560581879956378
F-7,165,165,224,2020-01-01 00:02:45,2020-01-01 00:03:44,0.48656642862728655,0.21560581879956378
F-7,166,166,225,2020-01-01 00:02:46,2020-01-01 00:03:45,0.4691323808261326,0.21560581879956378
F-7,167,167,226,2020-01-01 00:02:47,2020-01-01 00:03:46,0.4540885175977434,0.21560581879956378
F-7,168,168,227,2020-01-01 00:02:48,2020-01-01 00:03:47,0.43964194399969914,0.21560581879956378
F-7,169,169,228,2020-01-01 00:02:49,2020-01-01 00:03:48,0.41872778109141756,0.21560581879956378
F-7,170,170,229,2020-01-01 00:02:50,2020-01-01 00:03:49,0.39366666759763447,0.21560581879956378
F-7,171,171,230,2020-01-01 00:02:51,2020-01-01 00:03:50,0.36633047461509705,0.21560581879956378
F-7,172,172,231,2020-01-01 00:02:52,2020-01-01 00:03:51,0.341177578483309,0.21560581879956378
F-7,173,173,232,2020-01-01 00:02:53,2020-01-01 00:03:52,0.31616092579705374,0.21560581879956378
F-7,174,174,233,2020-01-01 00:02:54,2020-01-01 00:03:53,0.29126343556812834,0.21560581879956378
F-7,175,175,234,2020-01-01 00:02:55,2020-01-01 00:03:54,0.2702936764274325,0.21560581879956378
F-7,176,176,235,2020-01-01 00:02:56,2020-01-01 00:03:55,0.25711193467889515,0.21560581879956378
F-7,177,177,236,2020-01-01 00:02:57,2020-01-01 00:03:56,0.25010342257363455,0.21560581879956378
F-7,178,178,237,2020-01-01 00:02:58,2020-01-01 00:03:57,0.24768699492727003,0.21560581879956378
F-7,179,179,238,2020-01-01 00:02:59,2020-01-01 00:03:58,0.245747263942446,0.21560581879956378
F-7,180,180,239,2020-01-01 00:03:00,2020-01-01 00:03:59,0.24450557572501042,0.21560581879956378
F-7,181,181,240,2020-01-01 00:03:01,2020-01-01 00:04:00,0.2431427644831793,0.21560581879956378
F-7,182,182,241,2020-01-01 00:03:02,2020-01-01 00:04:01,0.2416135924203055,0.21560581879956378
F-7,183,183,242,2020-01-01 00:03:03,2020-01-01 00:04:02,0.239846693617957,0.21560581879956378
F-7,184,184,243,2020-01-01 00:03:04,2020-01-01 00:04:03,0.23727670524801525,0.21560581879956378
F-7,185,185,244,2020-01-01 00:03:05,2020-01-01 00:04:04,0.24470040840762,0.21560581879956378
F-7,186,186,245,2020-01-01 00:03:06,2020-01-01 00:04:05,0.2538234697920935,0.21560581879956378
F-7,187,187,246,2020-01-01 00:03:07,2020-01-01 00:04:06,0.2594619244337082,0.21560581879956378
F-7,188,188,247,2020-01-01 00:03:08,2020-01-01 00:04:07,0.26621509875570026,0.21560581879956378
F-7,189,189,248,2020-01-01 00:03:09,2020-01-01 00:04:08,0.2767826701913561,0.21560581879956378
F-7,190,190,249,2020-01-01 00:03:10,2020-01-01 00:04:09,0.2836191696780068,0.21560581879956378
F-7,191,191,250,2020-01-01 00:03:11,2020-01-01 00:04:10,0.2864828152315957,0.21560581879956378
F-7,192,192,251,2020-01-01 00:03:12,2020-01-01 00:04:11,0.27884661299841745,0.21560581879956378
F-7,193,193,252,2020-01-01 00:03:13,2020-01-01 00:04:12,0.269292842064585,0.21560581879956378
F-7,194,194,253,2020-01-01 00:03:14,2020-01-01 00:04:13,0.26303720687116894,0.21560581879956378
F-7,195,195,254,2020-01-01 00:03:15,2020-01-01 00:04:14,0.2560597636869975,0.21560581879956378
F-7,196,196,255,2020-01-01 00:03:16,2020-01-01 00:04:15,0.245752283505031,0.21560581879956378
F-7,197,197,256,2020-01-01 00:03:17,2020-01-01 00:04:16,0.23947925227028982,0.21560581879956378
F-7,198,198,257,2020-01-01 00:03:18,2020-01-01 00:04:17,0.2378549320357186,0.21560581879956378
F-7,199,199,258,2020-01-01 00:03:19,2020-01-01 00:04:18,0.2365013701575143,0.21560581879956378
F-7,200,200,259,2020-01-01 00:03:20,2020-01-01 00:04:19,0.2357322254351207,0.21560581879956378
F-7,201,201,260,2020-01-01 00:03:21,2020-01-01 00:04:20,0.23568591688360485,0.21560581879956378
F-7,202,202,261,2020-01-01 00:03:22,2020-01-01 00:04:21,0.235800353544099,0.21560581879956378
F-7,203,203,262,2020-01-01 00:03:23,2020-01-01 00:04:22,0.23626489937305448,0.21560581879956378
F-7,204,204,263,2020-01-01 00:03:24,2020-01-01 00:04:23,0.23680035344191958,0.21560581879956378
F-7,205,205,264,2020-01-01 00:03:25,2020-01-01 00:04:24,0.23761341827256338,0.21560581879956378
F-7,206,206,265,2020-01-01 00:03:26,2020-01-01 00:04:25,0.2388185816151755,0.21560581879956378
F-7,207,207,266,2020-01-01 00:03:27,2020-01-01 00:04:26,0.23957685700484685,0.21560581879956378
F-7,208,208,267,2020-01-01 00:03:28,2020-01-01 00:04:27,0.2400397743497576,0.21560581879956378
F-7,209,209,268,2020-01-01 00:03:29,2020-01-01 00:04:28,0.2407742781298501,0.21560581879956378
F-7,210,210,269,2020-01-01 00:03:30,2020-01-01 00:04:29,0.24122297338077,0.21560581879956378
F-7,211,211,270,2020-01-01 00:03:31,2020-01-01 00:04:30,0.24159678391047887,0.21560581879956378
F-7,212,212,271,2020-01-01 00:03:32,2020-01-01 00:04:31,0.24155361950397491,0.21560581879956378
F-7,213,213,272,2020-01-01 00:03:33,2020-01-01 00:04:32,0.24111172556877136,0.21560581879956378
F-7,214,214,273,2020-01-01 00:03:34,2020-01-01 00:04:33,0.24033034486430033,0.21560581879956378
F-7,215,215,274,2020-01-01 00:03:35,2020-01-01 00:04:34,0.2388317584991455,0.21560581879956378
F-7,216,216,275,2020-01-01 00:03:36,2020-01-01 00:04:35,0.2365968631846564,0.21560581879956378
F-7,217,217,276,2020-01-01 00:03:37,2020-01-01 00:04:36,0.23404631231512343,0.21560581879956378
F-7,218,218,277,2020-01-01 00:03:38,2020-01-01 00:04:37,0.23157172117914473,0.21560581879956378
F-7,219,219,278,2020-01-01 00:03:39,2020-01-01 00:04:38,0.22921723553112577,0.21560581879956378
F-7,220,220,279,2020-01-01 00:03:40,2020-01-01 00:04:39,0.2270206532308034,0.21560581879956378
F-7,221,221,280,2020-01-01 00:03:41,2020-01-01 00:04:40,0.22526271854128155,0.21560581879956378
F-7,222,222,281,2020-01-01 00:03:42,2020-01-01 00:04:41,0.22388614075524466,0.21560581879956378
F-7,223,223,282,2020-01-01 00:03:43,2020-01-01 00:04:42,0.22292512016636984,0.21560581879956378
F-7,224,224,283,2020-01-01 00:03:44,2020-01-01 00:04:43,0.22212867225919453,0.21560581879956378
F-7,225,225,284,2020-01-01 00:03:45,2020-01-01 00:04:44,0.22131838330200737,0.21560581879956378
F-7,226,226,285,2020-01-01 00:03:46,2020-01-01 00:04:45,0.22058309827532085,0.21560581879956378
F-7,227,227,286,2020-01-01 00:03:47,2020-01-01 00:04:46,0.21975943020411898,0.21560581879956378
F-7,228,228,287,2020-01-01 00:03:48,2020-01-01 00:04:47,0.21880147499697547,0.21560581879956378
F-7,229,229,288,2020-01-01 00:03:49,2020-01-01 00:04:48,0.21760366857051847,0.21560581879956378
F-7,230,230,289,2020-01-01 00:03:50,2020-01-01 00:04:49,0.21661275199481417,0.21560581879956378
F-7,231,231,290,2020-01-01 00:03:51,2020-01-01 00:04:50,0.21592797551836285,0.21560581879956378
F-7,232,232,291,2020-01-01 00:03:52,2020-01-01 00:04:51,0.2156892376286643,0.21560581879956378
F-7,233,233,292,2020-01-01 00:03:53,2020-01-01 00:04:52,0.21598970890045166,0.21560581879956378
F-7,234,234,293,2020-01-01 00:03:54,2020-01-01 00:04:53,0.2169595190456935,0.21560581879956378
F-7,235,235,294,2020-01-01 00:03:55,2020-01-01 00:04:54,0.2188342213630676,0.21560581879956378
F-7,236,236,295,2020-01-01 00:03:56,2020-01-01 00:04:55,0.2217187966619219,0.21560581879956378
F-7,237,237,296,2020-01-01 00:03:57,2020-01-01 00:04:56,0.22513213115079062,0.21560581879956378
F-7,238,238,297,2020-01-01 00:03:58,2020-01-01 00:04:57,0.22865785658359525,0.21560581879956378
F-7,239,239,298,2020-01-01 00:03:59,2020-01-01 00:04:58,0.23194316668169834,0.21560581879956378
F-7,240,240,299,2020-01-01 00:04:00,2020-01-01 00:04:59,0.2340817366327558,0.21560581879956378
F-7,241,241,300,2020-01-01 00:04:01,2020-01-01 00:05:00,0.23451964770044595,0.21560581879956378
F-7,242,242,301,2020-01-01 00:04:02,2020-01-01 00:05:01,0.23242613247462676,0.21560581879956378
F-7,243,243,302,2020-01-01 00:04:03,2020-01-01 00:05:02,0.22853713376181464,0.21560581879956378
F-7,244,244,303,2020-01-01 00:04:04,2020-01-01 00:05:03,0.21955580583640505,0.21560581879956378
F-7,245,245,304,2020-01-01 00:04:05,2020-01-01 00:05:04,0.2039921347584043,0.21560581879956378
F-7,258,258,317,2020-01-01 00:04:18,2020-01-01 00:05:17,0.21221179408686502,0.21560581879956378
F-7,259,259,318,2020-01-01 00:04:19,2020-01-01 00:05:18,0.2283761032990047,0.21560581879956378
F-7,260,260,319,2020-01-01 00:04:20,2020-01-01 00:05:19,0.24500671454838344,0.21560581879956378
F-7,261,261,320,2020-01-01 00:04:21,2020-01-01 00:05:20,0.2543736015047346,0.21560581879956378
F-7,262,262,321,2020-01-01 00:04:22,2020-01-01 00:05:21,0.2551969630377633,0.21560581879956378
F-7,263,263,322,2020-01-01 00:04:23,2020-01-01 00:05:22,0.2558484120028359,0.21560581879956378
F-7,264,264,323,2020-01-01 00:04:24,2020-01-01 00:05:23,0.25739698324884686,0.21560581879956378
F-7,265,265,324,2020-01-01 00:04:25,2020-01-01 00:05:24,0.2591456047126225,0.21560581879956378
F-7,266,266,325,2020-01-01 00:04:26,2020-01-01 00:05:25,0.2673233619758061,0.21560581879956378
F-7,267,267,326,2020-01-01 00:04:27,2020-01-01 00:05:26,0.2808245420455932,0.21560581879956378
F-7,268,268,327,2020-01-01 00:04:28,2020-01-01 00:05:27,0.29937283907617834,0.21560581879956378
F-7,269,269,328,2020-01-01 00:04:29,2020-01-01 00:05:28,0.3189190285546439,0.21560581879956378
