series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
P-7,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.019752382167748044,0.005614136345684528
P-7,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.01918649274323668,0.005614136345684528
P-7,85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.01889464631676674,0.005614136345684528
P-7,86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,0.018939849787524766,0.005614136345684528
P-7,87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,0.019081148451992443,0.005614136345684528
P-7,88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,0.019385711955172674,0.005614136345684528
P-7,89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,0.0196706974612815,0.005614136345684528
P-7,90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,0.020068658515810966,0.005614136345684528
P-7,91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,0.02029128239623138,0.005614136345684528
P-7,92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,0.020341122256858007,0.005614136345684528
P-7,93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,0.019729882212621824,0.005614136345684528
P-7,94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,0.01905938078250204,0.005614136345684528
P-7,95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,0.018040394676583152,0.005614136345684528
P-7,96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,0.0168810241988727,0.005614136345684528
P-7,97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,0.01582345805530037,0.005614136345684528
P-7,98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,0.014700228082282205,0.005614136345684528
P-7,99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,0.013861084090811866,0.005614136345684528
P-7,100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,0.013480184599757195,0.005614136345684528
P-7,101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,0.013140721512692313,0.005614136345684528
P-7,102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,0.01296831028802054,0.005614136345684528
P-7,103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,0.013208833922232899,0.005614136345684528
P-7,104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,0.013564656621643474,0.005614136345684528
P-7,105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,0.014575610336448464,0.005614136345684528
P-7,106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,0.015392005576619081,0.005614136345684528
P-7,107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,0.01646082941442728,0.005614136345684528
P-7,108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,0.017758580057748725,0.005614136345684528
P-7,109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,0.01923662517219782,0.005614136345684528
P-7,110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,0.02055337479604142,0.005614136345684528
P-7,111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,0.021778813430241177,0.005614136345684528
P-7,112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,0.022582492391977994,0.005614136345684528
P-7,113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,0.023371494242123193,0.005614136345684528
P-7,114,114,173,2020-01-01 00:01:54,2020-01-01 00:02:53,0.023908150781478198,0.005614136345684528
P-7,115,115,174,2020-01-01 00:01:55,2020-01-01 00:02:54,0.024254950827785896,0.005614136345684528
P-7,116,116,175,2020-01-01 00:01:56,2020-01-01 00:02:55,0.024465170289788927,0.005614136345684528
P-7,117,117,176,2020-01-01 00:01:57,2020-01-01 00:02:56,0.0246037095785141,0.005614136345684528
P-7,118,118,177,2020-01-01 00:01:58,2020-01-01 00:02:57,0.024616995560271398,0.005614136345684528
P-7,119,119,178,2020-01-01 00:01:59,2020-01-01 00:02:58,0.024420727576528273,0.005614136345684528
P-7,120,120,179,2020-01-01 00:02:00,2020-01-01 00:02:59,0.0239951065076249,0.005614136345684528
P-7,121,121,180,2020-01-01 00:02:01,2020-01-01 00:03:00,0.0234743987343141,0.005614136345684528
P-7,122,122,181,2020-01-01 00:02:02,2020-01-01 00:03:01,0.022809023835829324,0.005614136345684528
P-7,123,123,182,2020-01-01 00:02:03,2020-01-01 00:03:02,0.02279357372650078,0.005614136345684528
P-7,124,124,183,2020-01-01 00:02:04,2020-01-01 00:03:03,0.02353556214698723,0.005614136345684528
P-7,125,125,184,2020-01-01 00:02:05,2020-01-01 00:03:04,0.025694115885666436,0.005614136345684528
P-7,126,126,185,2020-01-01 00:02:06,2020-01-01 00:03:05,0.0289210993796587,0.005614136345684528
P-7,127,127,186,2020-01-01 00:02:07,2020-01-01 00:03:06,0.03264767836247172,0.005614136345684528
P-7,128,128,187,2020-01-01 00:02:08,2020-01-01 00:03:07,0.036701920575329235,0.005614136345684528
P-7,129,129,188,2020-01-01 00:02:09,2020-01-01 00:03:08,0.04123090846197945,0.005614136345684528
P-7,130,130,189,2020-01-01 00:02:10,2020-01-01 00:03:09,0.04548630890037332,0.005614136345684528
P-7,131,131,190,2020-01-01 00:02:11,2020-01-01 00:03:10,0.04933698528579303,0.005614136345684528
P-7,132,132,191,2020-01-01 00:02:12,2020-01-01 00:03:11,0.05206783701266561,0.005614136345684528
P-7,133,133,192,2020-01-01 00:02:13,2020-01-01 00:03:12,0.05405692436865398,0.005614136345684528
P-7,134,134,193,2020-01-01 00:02:14,2020-01-01 00:03:13,0.055825974260057726,0.005614136345684528
P-7,135,135,194,2020-01-01 00:02:15,2020-01-01 00:03:14,0.05728632318122047,0.005614136345684528
P-7,136,136,195,2020-01-01 00:02:16,2020-01-01 00:03:15,0.058305010731731145,0.005614136345684528
P-7,137,137,196,2020-01-01 00:02:17,2020-01-01 00:03:16,0.05874214108501162,0.005614136345684528
P-7,138,138,197,2020-01-01 00:02:18,2020-01-01 00:03:17,0.05870914512446948,0.005614136345684528
P-7,139,139,198,2020-01-01 00:02:19,2020-01-01 00:03:18,0.0582307656960828,0.005614136345684528
P-7,140,140,199,2020-01-01 00:02:20,2020-01-01 00:03:19,0.05743131786584854,0.005614136345684528
P-7,141,141,200,2020-01-01 00:02:21,2020-01-01 00:03:20,0.056448488895382204,0.005614136345684528
P-7,142,142,201,2020-01-01 00:02:22,2020-01-01 00:03:21,0.05547637545636722,0.005614136345684528
P-7,143,143,202,2020-01-01 00:02:23,2020-01-01 00:03:22,0.05461408304316656,0.005614136345684528
P-7,144,144,203,2020-01-01 00:02:24,2020-01-01 00:03:23,0.05393235066107341,0.005614136345684528
P-7,145,145,204,2020-01-01 00:02:25,2020-01-01 00:03:24,0.05343110699738775,0.005614136345684528
P-7,146,146,205,2020-01-01 00:02:26,2020-01-01 00:03:25,0.053214248269796365,0.005614136345684528
P-7,147,147,206,2020-01-01 00:02:27,2020-01-01 00:03:26,0.05325536908847944,0.005614136345684528
P-7,148,148,207,2020-01-01 00:02:28,2020-01-01 00:03:27,0.05345852087650979,0.005614136345684528
P-7,149,149,208,2020-01-01 00:02:29,2020-01-01 00:03:28,0.05391818657517433,0.005614136345684528
P-7,150,150,209,2020-01-01 00:02:30,2020-01-01 00:03:29,0.05472190678119659,0.005614136345684528
P-7,151,151,210,2020-01-01 00:02:31,2020-01-01 00:03:30,0.05623652413487434,0.005614136345684528
P-7,152,152,211,2020-01-01 00:02:32,2020-01-01 00:03:31,0.05834535935095378,0.005614136345684528
P-7,153,153,212,2020-01-01 00:02:33,2020-01-01 00:03:32,0.0610589108296803,0.005614136345684528
P-7,154,154,213,2020-01-01 00:02:34,2020-01-01 00:03:33,0.06447113092456544,0.005614136345684528
P-7,155,155,214,2020-01-01 00:02:35,2020-01-01 00:03:34,0.06863496559006826,0.005614136345684528
P-7,156,156,215,2020-01-01 00:02:36,2020-01-01 00:03:35,0.07334540997232708,0.005614136345684528
P-7,157,157,216,2020-01-01 00:02:37,2020-01-01 00:03:36,0.07848664905343736,0.005614136345684528
P-7,158,158,217,2020-01-01 00:02:38,2020-01-01 00:03:37,0.08384671168667929,0.005614136345684528
P-7,159,159,218,2020-01-01 00:02:39,2020-01-01 00:03:38,0.0885611634169306,0.005614136345684528
P-7,160,160,219,2020-01-01 00:02:40,2020-01-01 00:03:39,0.0931189517889704,0.005614136345684528
P-7,161,161,220,2020-01-01 00:02:41,2020-01-01 00:03:40,0.09756614374262947,0.005614136345684528
P-7,162,162,221,2020-01-01 00:02:42,2020-01-01 00:03:41,0.1015348093850272,0.005614136345684528
P-7,163,163,222,2020-01-01 00:02:43,2020-01-01 00:03:42,0.104107209614345,0.005614136345684528
P-7,164,164,223,2020-01-01 00:02:44,2020-01-01 00:03:43,0.10554866492748259,0.005614136345684528
P-7,165,165,224,2020-01-01 00:02:45,2020-01-01 00:03:44,0.10507359036377498,0.005614136345684528
P-7,166,166,225,2020-01-01 00:02:46,2020-01-01 00:03:45,0.10427815892866679,0.005614136345684528
P-7,167,167,226,2020-01-01 00:02:47,2020-01-01 00:03:46,0.10198545668806348,0.005614136345684528
P-7,168,168,227,2020-01-01 00:02:48,2020-01-01 00:03:47,0.0980978991304125,0.005614136345684528
P-7,169,169,228,2020-01-01 00:02:49,2020-01-01 00:03:48,0.09320768181766781,0.005614136345684528
P-7,170,170,229,2020-01-01 00:02:50,2020-01-01 00:03:49,0.08881653100252151,0.005614136345684528
P-7,171,171,230,2020-01-01 00:02:51,2020-01-01 00:03:50,0.08420950919389725,0.005614136345684528
P-7,172,172,231,2020-01-01 00:02:52,2020-01-01 00:03:51,0.08020582795143127,0.005614136345684528
P-7,173,173,232,2020-01-01 00:02:53,2020-01-01 00:03:52,0.07623276646648133,0.005614136345684528
P-7,174,174,233,2020-01-01 00:02:54,2020-01-01 00:03:53,0.07251880105052676,0.005614136345684528
P-7,175,175,234,2020-01-01 00:02:55,2020-01-01 00:03:54,0.06950748498950686,0.005614136345684528
P-7,176,176,235,2020-01-01 00:02:56,2020-01-01 00:03:55,0.06700673060757774,0.005614136345684528
P-7,177,177,236,2020-01-01 00:02:57,2020-01-01 00:03:56,0.06437181574957711,0.005614136345684528
P-7,178,178,237,2020-01-01 00:02:58,2020-01-01 00:03:57,0.0618777104786464,0.005614136345684528
P-7,179,179,238,2020-01-01 00:02:59,2020-01-01 00:03:58,0.059555856244904656,0.005614136345684528
P-7,180,180,239,2020-01-01 00:03:00,2020-01-01 00:03:59,0.05738397049052374,0.005614136345684528
P-7,181,181,240,2020-01-01 00:03:01,2020-01-01 00:04:00,0.05638191742556435,0.005614136345684528
P-7,182,182,241,2020-01-01 00:03:02,2020-01-01 00:04:01,0.05556717834302357,0.005614136345684528
P-7,183,183,242,2020-01-01 00:03:03,2020-01-01 00:04:02,0.0622065993291991,0.005614136345684528
P-7,184,184,243,2020-01-01 00:03:04,2020-01-01 00:04:03,0.07734067418745585,0.005614136345684528
P-7,185,185,244,2020-01-01 00:03:05,2020-01-01 00:04:04,0.09177203157118388,0.005614136345684528
P-7,186,186,245,2020-01-01 00:03:06,2020-01-01 00:04:05,0.10604498961142131,0.005614136345684528
P-7,187,187,246,2020-01-01 00:03:07,2020-01-01 00:04:06,0.120587272303445,0.005614136345684528
P-7,188,188,247,2020-01-01 00:03:08,2020-01-01 00:04:07,0.13485044347388403,0.005614136345684528
P-7,189,189,248,2020-01-01 00:03:09,2020-01-01 00:04:08,0.1492436592067991,0.005614136345684528
P-7,190,190,249,2020-01-01 00:03:10,2020-01-01 00:04:09,0.15654298663139343,0.005614136345684528
P-7,191,191,250,2020-01-01 00:03:11,2020-01-01 00:04:10,0.15560370683670044,0.005614136345684528
P-7,192,192,251,2020-01-01 00:03:12,2020-01-01 00:04:11,0.15602067112922668,0.005614136345684528
P-7,193,193,252,2020-01-01 00:03:13,2020-01-01 00:04:12,0.15666928461619783,0.005614136345684528
P-7,194,194,253,2020-01-01 00:03:14,2020-01-01 00:04:13,0.15711074216025214,0.005614136345684528
P-7,195,195,254,2020-01-01 00:03:15,2020-01-01 00:04:14,0.15735283068248201,0.005614136345684528
P-7,196,196,255,2020-01-01 00:03:16,2020-01-01 00:04:15,0.15744159264223917,0.005614136345684528
P-7,197,197,256,2020-01-01 00:03:17,2020-01-01 00:04:16,0.15723564156464165,0.005614136345684528
P-7,198,198,257,2020-01-01 00:03:18,2020-01-01 00:04:17,0.15696871493543896,0.005614136345684528
P-7,199,199,258,2020-01-01 00:03:19,2020-01-01 00:04:18,0.15644711894648414,0.005614136345684528
P-7,200,200,259,2020-01-01 00:03:20,2020-01-01 00:04:19,0.15597665522779736,0.005614136345684528
P-7,201,201,260,2020-01-01 00:03:21,2020-01-01 00:04:20,0.155688858457974,0.005614136345684528
P-7,202,202,261,2020-01-01 00:03:22,2020-01-01 00:04:21,0.15537114867142265,0.005614136345684528
P-7,203,203,262,2020-01-01 00:03:23,2020-01-01 00:04:22,0.15501014888286588,0.005614136345684528
P-7,204,204,263,2020-01-01 00:03:24,2020-01-01 00:04:23,0.15479596810681479,0.005614136345684528
P-7,205,205,264,2020-01-01 00:03:25,2020-01-01 00:04:24,0.154613624726023,0.005614136345684528
P-7,206,206,265,2020-01-01 00:03:26,2020-01-01 00:04:25,0.15457649103232793,0.005614136345684528
P-7,207,207,266,2020-01-01 00:03:27,2020-01-01 00:04:26,0.15467525592872075,0.005614136345684528
P-7,208,208,267,2020-01-01 00:03:28,2020-01-01 00:04:27,0.15477500430175234,0.005614136345684528
P-7,209,209,268,2020-01-01 00:03:29,2020-01-01 00:04:28,0.15496052375861574,0.005614136345684528
P-7,210,210,269,2020-01-01 00:03:30,2020-01-01 00:04:29,0.1553158334323338,0.005614136345684528
P-7,211,211,270,2020-01-01 00:03:31,2020-01-01 00:04:30,0.1557834233556475,0.005614136345684528
P-7,212,212,271,2020-01-01 00:03:32,2020-01-01 00:04:31,0.15644491144589015,0.005614136345684528
P-7,213,213,272,2020-01-01 00:03:33,2020-01-01 00:04:32,0.1575628327471869,0.005614136345684528
P-7,214,214,273,2020-01-01 00:03:34,2020-01-01 00:04:33,0.159164160490036,0.005614136345684528
P-7,215,215,274,2020-01-01 00:03:35,2020-01-01 00:04:34,0.16098930154527935,0.005614136345684528
P-7,216,216,275,2020-01-01 00:03:36,2020-01-01 00:04:35,0.16300828329154424,0.005614136345684528
P-7,217,217,276,2020-01-01 00:03:37,2020-01-01 00:04:36,0.16504381384168354,0.005614136345684528
P-7,218,218,277,2020-01-01 00:03:38,2020-01-01 00:04:37,0.16699425876140594,0.005614136345684528
P-7,219,219,278,2020-01-01 00:03:39,2020-01-01 00:04:38,0.1686172421489443,0.005614136345684528
P-7,220,220,279,2020-01-01 00:03:40,2020-01-01 00:04:39,0.169427501303809,0.005614136345684528
P-7,221,221,280,2020-01-01 00:03:41,2020-01-01 00:04:40,0.16954287673745835,0.005614136345684528
P-7,222,222,281,2020-01-01 00:03:42,2020-01-01 00:04:41,0.1691358813217708,0.005614136345684528
P-7,223,223,282,2020-01-01 00:03:43,2020-01-01 00:04:42,0.16829880433423178,0.005614136345684528
P-7,224,224,283,2020-01-01 00:03:44,2020-01-01 00:04:43,0.16715022495814733,0.005614136345684528
P-7,225,225,284,2020-01-01 00:03:45,2020-01-01 00:04:44,0.16572998676981243,0.005614136345684528
P-7,226,226,285,2020-01-01 00:03:46,2020-01-01 00:04:45,0.1643001479761941,0.005614136345684528
P-7,227,227,286,2020-01-01 00:03:47,2020-01-01 00:04:46,0.1629907786846161,0.005614136345684528
P-7,228,228,287,2020-01-01 00:03:48,2020-01-01 00:04:47,0.16446757103715626,0.005614136345684528
P-7,229,229,288,2020-01-01 00:03:49,2020-01-01 00:04:48,0.16870681090014322,0.005614136345684528
P-7,230,230,289,2020-01-01 00:03:50,2020-01-01 00:04:49,0.17346625881535666,0.005614136345684528
P-7,231,231,290,2020-01-01 00:03:51,2020-01-01 00:04:50,0.17851894029549187,0.005614136345684528
P-7,232,232,291,2020-01-01 00:03:52,2020-01-01 00:04:51,0.18405830647264207,0.005614136345684528
P-7,233,233,292,2020-01-01 00:03:53,2020-01-01 00:04:52,0.18993506899901796,0.005614136345684528
P-7,234,234,293,2020-01-01 00:03:54,2020-01-01 00:04:53,0.19622862977640967,0.005614136345684528
P-7,235,235,294,2020-01-01 00:03:55,2020-01-01 00:04:54,0.20018070084708078,0.005614136345684528
P-7,236,236,295,2020-01-01 00:03:56,2020-01-01 00:04:55,0.2018076458147594,0.005614136345684528
P-7,237,237,296,2020-01-01 00:03:57,2020-01-01 00:04:56,0.20335648953914642,0.005614136345684528
P-7,238,238,297,2020-01-01 00:03:58,2020-01-01 00:04:57,0.20512013563088008,0.005614136345684528
P-7,239,239,298,2020-01-01 00:03:59,2020-01-01 00:04:58,0.20677616340773447,0.005614136345684528
P-7,240,240,299,2020-01-01 00:04:00,2020-01-01 00:04:59,0.20899639597960878,0.005614136345684528
P-7,241,241,300,2020-01-01 00:04:01,2020-01-01 00:05:00,0.20938193159443988,0.005614136345684528
P-7,242,242,301,2020-01-01 00:04:02,2020-01-01 00:05:01,0.207762992807797,0.005614136345684528
P-7,243,243,302,2020-01-01 00:04:03,2020-01-01 00:05:02,0.19289181381464002,0.005614136345684528
P-7,244,244,303,2020-01-01 00:04:04,2020-01-01 00:05:03,0.17438416289431707,0.005614136345684528
P-7,245,245,304,2020-01-01 00:04:05,2020-01-01 00:05:04,0.15564041371856416,0.005614136345684528
P-7,246,246,305,2020-01-01 00:04:06,2020-01-01 00:05:05,0.1367218739220074,0.005614136345684528
P-7,247,247,306,2020-01-01 00:04:07,2020-01-01 00:05:06,0.11720524621861322,0.005614136345684528
P-7,248,248,307,2020-01-01 00:04:08,2020-01-01 00:05:07,0.09932347387075424,0.005614136345684528
P-7,249,249,308,2020-01-01 00:04:09,2020-01-01 00:05:08,0.08330465959651129,0.005614136345684528
P-7,250,250,309,2020-01-01 00:04:10,2020-01-01 00:05:09,0.08057469342436109,0.005614136345684528
P-7,251,251,310,2020-01-01 00:04:11,2020-01-01 00:05:10,0.08156282880476542,0.005614136345684528
P-7,252,252,311,2020-01-01 00:04:12,2020-01-01 00:05:11,0.08280394119875771,0.005614136345684528
P-7,253,253,312,2020-01-01 00:04:13,2020-01-01 00:05:12,0.08473951263087137,0.005614136345684528
P-7,254,254,313,2020-01-01 00:04:14,2020-01-01 00:05:13,0.0874321556517056,0.005614136345684528
P-7,255,255,314,2020-01-01 00:04:15,2020-01-01 00:05:14,0.09099705836602619,0.005614136345684528
P-7,256,256,315,2020-01-01 00:04:16,2020-01-01 00:05:15,0.09524484936680112,0.005614136345684528
P-7,257,257,316,2020-01-01 00:04:17,2020-01-01 00:05:16,0.10006820836237498,0.005614136345684528
