series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
T-2,3820,4169,2020-01-01 01:03:40,2020-01-01 01:09:29,3820,4110,0.6959712931088038,0.36366599512176295,0.08787525658096584
T-2,4706,5152,2020-01-01 01:18:26,2020-01-01 01:25:52,4706,5093,0.6886138830866132,0.3465492150640672,0.08787525658096584
T-2,1265,1517,2020-01-01 00:21:05,2020-01-01 00:25:17,1265,1458,0.6857385209628514,0.3564951580582908,0.08787525658096584
T-2,5788,6039,2020-01-01 01:36:28,2020-01-01 01:40:39,5788,5980,0.6830565418515886,0.34115770128283296,0.08787525658096584
T-2,1461,1809,2020-01-01 00:24:21,2020-01-01 00:30:09,1461,1750,0.6820063761302402,0.3488430019137748,0.08787525658096584
T-2,2740,2892,2020-01-01 00:45:40,2020-01-01 00:48:12,2740,2833,0.6812379615647451,0.3698874992802513,0.08787525658096584
T-2,2445,2695,2020-01-01 00:40:45,2020-01-01 00:44:55,2445,2636,0.6785001584461757,0.3448155536344053,0.08787525658096584
T-2,187,337,2020-01-01 00:03:07,2020-01-01 00:05:37,187,278,0.6728858522006443,0.3619640647890682,0.08787525658096584
T-2,4312,4563,2020-01-01 01:11:52,2020-01-01 01:16:03,4312,4504,0.6727613806724548,0.341125115432358,0.08787525658096584
T-2,4509,4759,2020-01-01 01:15:09,2020-01-01 01:19:19,4509,4700,0.6686623096466063,0.3358195122508776,0.08787525658096584
T-2,876,1321,2020-01-01 00:14:36,2020-01-01 00:22:01,876,1262,0.6686407157352992,0.34383543677306244,0.08787525658096584
T-2,0,140,2020-01-01 00:00:00,2020-01-01 00:02:20,0,81,0.6679146119526455,0.3777964568992213,0.08787525658096584
T-2,3625,3775,2020-01-01 01:00:25,2020-01-01 01:02:55,3625,3716,0.6673464519636971,0.35791668651613956,0.08787525658096584
T-2,3430,3677,2020-01-01 00:57:10,2020-01-01 01:01:17,3430,3618,0.6668325407164437,0.33980397511208854,0.08787525658096584
T-2,1957,2202,2020-01-01 00:32:37,2020-01-01 00:36:42,1957,2143,0.6655273011752537,0.34105522799141264,0.08787525658096584
T-2,3231,3480,2020-01-01 00:53:51,2020-01-01 00:58:00,3231,3421,0.6651315263339451,0.3341872312864128,0.08787525658096584
T-2,8343,8495,2020-01-01 02:19:03,2020-01-01 02:21:35,8343,8436,0.6634858506066459,0.3538477470741628,0.08787525658096584
T-2,2150,2398,2020-01-01 00:35:50,2020-01-01 00:39:58,2150,2339,0.6573836633137293,0.33469338330223153,0.08787525658096584
T-2,775,928,2020-01-01 00:12:55,2020-01-01 00:15:28,775,869,0.6522408468382699,0.34148742429407913,0.08787525658096584
T-2,1855,2006,2020-01-01 00:30:55,2020-01-01 00:33:26,1855,1947,0.6477669392313274,0.3352332385671761,0.08787525658096584
T-2,285,436,2020-01-01 00:04:45,2020-01-01 00:07:16,285,377,0.6430747764451163,0.3409462435866281,0.08787525658096584
T-2,3723,3874,2020-01-01 01:02:03,2020-01-01 01:04:34,3723,3815,0.6407441156251089,0.34235235341408277,0.08787525658096584
T-2,2642,2793,2020-01-01 00:44:02,2020-01-01 00:46:33,2642,2734,0.6378422038895742,0.349223666923112,0.08787525658096584
T-2,8443,8624,2020-01-01 02:20:43,2020-01-01 02:23:44,8443,8565,0.6376250641686576,0.3209861271368917,0.08787525658096584
T-2,89,239,2020-01-01 00:01:29,2020-01-01 00:03:59,89,180,0.6374637399400982,0.33482786771835565,0.08787525658096584
T-2,5985,6135,2020-01-01 01:39:45,2020-01-01 01:42:15,5985,6076,0.6320455585207257,0.3259879012551644,0.08787525658096584
T-2,681,830,2020-01-01 00:11:21,2020-01-01 00:13:50,681,771,0.6286403451647077,0.34007043288538175,0.08787525658096584
T-2,1760,1909,2020-01-01 00:29:20,2020-01-01 00:31:49,1760,1850,0.6284640431404113,0.33708587988883587,0.08787525658096584
T-2,2349,2497,2020-01-01 00:39:09,2020-01-01 00:41:37,2349,2438,0.6133406162261963,0.33469440471676604,0.08787525658096584
