series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
G-7,484,484,543,2020-01-01 00:08:04,2020-01-01 00:09:03,0.22533606205667764,0.20180710085800713
G-7,485,485,544,2020-01-01 00:08:05,2020-01-01 00:09:04,0.22597417022500715,0.20180710085800713
G-7,486,486,545,2020-01-01 00:08:06,2020-01-01 00:09:05,0.22642836187567028,0.20180710085800713
G-7,487,487,546,2020-01-01 00:08:07,2020-01-01 00:09:06,0.22675779248986921,0.20180710085800713
G-7,488,488,547,2020-01-01 00:08:08,2020-01-01 00:09:07,0.22701036291463028,0.20180710085800713
G-7,489,489,548,2020-01-01 00:08:09,2020-01-01 00:09:08,0.22720534886632646,0.20180710085800713
G-7,490,490,549,2020-01-01 00:08:10,2020-01-01 00:09:09,0.2273576068026679,0.20180710085800713
G-7,491,491,550,2020-01-01 00:08:11,2020-01-01 00:09:10,0.22747315679277694,0.20180710085800713
G-7,492,492,551,2020-01-01 00:08:12,2020-01-01 00:09:11,0.22755365286554607,0.20180710085800713
G-7,493,493,552,2020-01-01 00:08:13,2020-01-01 00:09:12,0.22761489025184087,0.20180710085800713
G-7,494,494,553,2020-01-01 00:08:14,2020-01-01 00:09:13,0.22765263702188218,0.20180710085800713
G-7,495,495,554,2020-01-01 00:08:15,2020-01-01 00:09:14,0.2276575905936105,0.20180710085800713
G-7,496,496,555,2020-01-01 00:08:16,2020-01-01 00:09:15,0.22761758949075425,0.20180710085800713
G-7,497,497,556,2020-01-01 00:08:17,2020-01-01 00:09:16,0.2275240932192121,0.20180710085800713
G-7,498,498,557,2020-01-01 00:08:18,2020-01-01 00:09:17,0.22734096433435166,0.20180710085800713
G-7,499,499,558,2020-01-01 00:08:19,2020-01-01 00:09:18,0.22705815519605363,0.20180710085800713
G-7,500,500,559,2020-01-01 00:08:20,2020-01-01 00:09:19,0.22652478303228105,0.20180710085800713
G-7,501,501,560,2020-01-01 00:08:21,2020-01-01 00:09:20,0.22655291642461503,0.20180710085800713
G-7,502,502,561,2020-01-01 00:08:22,2020-01-01 00:09:21,0.22548089921474457,0.20180710085800713
G-7,503,503,562,2020-01-01 00:08:23,2020-01-01 00:09:22,0.21637318602630068,0.20180710085800713
G-7,504,504,563,2020-01-01 00:08:24,2020-01-01 00:09:23,0.20180710085800713,0.20180710085800713
G-7,505,505,564,2020-01-01 00:08:25,2020-01-01 00:09:24,0.17863264360598152,0.20180710085800713
G-7,548,548,607,2020-01-01 00:09:08,2020-01-01 00:10:07,0.17851965661559785,0.20180710085800713
G-7,549,549,608,2020-01-01 00:09:09,2020-01-01 00:10:08,0.21320835500955582,0.20180710085800713
G-7,550,550,609,2020-01-01 00:09:10,2020-01-01 00:10:09,0.2355805273566927,0.20180710085800713
G-7,551,551,610,2020-01-01 00:09:11,2020-01-01 00:10:10,0.24079535688672746,0.20180710085800713
G-7,552,552,611,2020-01-01 00:09:12,2020-01-01 00:10:11,0.24255459010601038,0.20180710085800713
G-7,553,553,612,2020-01-01 00:09:13,2020-01-01 00:10:12,0.2441603349787848,0.20180710085800713
G-7,554,554,613,2020-01-01 00:09:14,2020-01-01 00:10:13,0.24559429075036726,0.20180710085800713
G-7,555,555,614,2020-01-01 00:09:15,2020-01-01 00:10:14,0.24662937436785015,0.20180710085800713
G-7,556,556,615,2020-01-01 00:09:16,2020-01-01 00:10:15,0.24727793676512577,0.20180710085800713
G-7,557,557,616,2020-01-01 00:09:17,2020-01-01 00:10:16,0.247552929180009,0.20180710085800713
G-7,558,558,617,2020-01-01 00:09:18,2020-01-01 00:10:17,0.24747203716209956,0.20180710085800713
G-7,559,559,618,2020-01-01 00:09:19,2020-01-01 00:10:18,0.24700179483209336,0.20180710085800713
G-7,560,560,619,2020-01-01 00:09:20,2020-01-01 00:10:19,0.24623173901012965,0.20180710085800713
G-7,561,561,620,2020-01-01 00:09:21,2020-01-01 00:10:20,0.24520542153290337,0.20180710085800713
G-7,562,562,621,2020-01-01 00:09:22,2020-01-01 00:10:21,0.24415272048541475,0.20180710085800713
G-7,563,563,622,2020-01-01 00:09:23,2020-01-01 00:10:22,0.24313087974275857,0.20180710085800713
G-7,564,564,623,2020-01-01 00:09:24,2020-01-01 00:10:23,0.24214098921843932,0.20180710085800713
G-7,565,565,624,2020-01-01 00:09:25,2020-01-01 00:10:24,0.24120490678719106,0.20180710085800713
G-7,566,566,625,2020-01-01 00:09:26,2020-01-01 00:10:25,0.2403644727809088,0.20180710085800713
G-7,567,567,626,2020-01-01 00:09:27,2020-01-01 00:10:26,0.23961056130273,0.20180710085800713
G-7,568,568,627,2020-01-01 00:09:28,2020-01-01 00:10:27,0.23895565313952308,0.20180710085800713
G-7,569,569,628,2020-01-01 00:09:29,2020-01-01 00:10:28,0.23839258721896578,0.20180710085800713
G-7,570,570,629,2020-01-01 00:09:30,2020-01-01 00:10:29,0.23790938939367018,0.20180710085800713
G-7,571,571,630,2020-01-01 00:09:31,2020-01-01 00:10:30,0.23751774004527498,0.20180710085800713
G-7,572,572,631,2020-01-01 00:09:32,2020-01-01 00:10:31,0.23720357673508777,0.20180710085800713
G-7,573,573,632,2020-01-01 00:09:33,2020-01-01 00:10:32,0.2377815459455762,0.20180710085800713
G-7,574,574,633,2020-01-01 00:09:34,2020-01-01 00:10:33,0.2386686759335654,0.20180710085800713
G-7,575,575,634,2020-01-01 00:09:35,2020-01-01 00:10:34,0.239746840936797,0.20180710085800713
G-7,576,576,635,2020-01-01 00:09:36,2020-01-01 00:10:35,0.24096607949052534,0.20180710085800713
G-7,577,577,636,2020-01-01 00:09:37,2020-01-01 00:10:36,0.24229410929339268,0.20180710085800713
G-7,578,578,637,2020-01-01 00:09:38,2020-01-01 00:10:37,0.24366434344223564,0.20180710085800713
G-7,579,579,638,2020-01-01 00:09:39,2020-01-01 00:10:38,0.24508478598935263,0.20180710085800713
G-7,580,580,639,2020-01-01 00:09:40,2020-01-01 00:10:39,0.24571597363267622,0.20180710085800713
G-7,581,581,640,2020-01-01 00:09:41,2020-01-01 00:10:40,0.24608567569937026,0.20180710085800713
G-7,582,582,641,2020-01-01 00:09:42,2020-01-01 00:10:41,0.24631918966770175,0.20180710085800713
G-7,583,583,642,2020-01-01 00:09:43,2020-01-01 00:10:42,0.24644976428576879,0.20180710085800713
G-7,584,584,643,2020-01-01 00:09:44,2020-01-01 00:10:43,0.24650749989918302,0.20180710085800713
G-7,585,585,644,2020-01-01 00:09:45,2020-01-01 00:10:44,0.2465354353189468,0.20180710085800713
G-7,586,586,645,2020-01-01 00:09:46,2020-01-01 00:10:45,0.24653158656188418,0.20180710085800713
G-7,587,587,646,2020-01-01 00:09:47,2020-01-01 00:10:46,0.24650706776550835,0.20180710085800713
G-7,588,588,647,2020-01-01 00:09:48,2020-01-01 00:10:47,0.24649931490421292,0.20180710085800713
G-7,589,589,648,2020-01-01 00:09:49,2020-01-01 00:10:48,0.24649639427661896,0.20180710085800713
G-7,590,590,649,2020-01-01 00:09:50,2020-01-01 00:10:49,0.24648089706897736,0.20180710085800713
G-7,591,591,650,2020-01-01 00:09:51,2020-01-01 00:10:50,0.24646011420658656,0.20180710085800713
G-7,592,592,651,2020-01-01 00:09:52,2020-01-01 00:10:51,0.24644277138369425,0.20180710085800713
G-7,593,593,652,2020-01-01 00:09:53,2020-01-01 00:10:52,0.24642441315310343,0.20180710085800713
G-7,594,594,653,2020-01-01 00:09:54,2020-01-01 00:10:53,0.24638595112732478,0.20180710085800713
G-7,595,595,654,2020-01-01 00:09:55,2020-01-01 00:10:54,0.24633075084005082,0.20180710085800713
G-7,596,596,655,2020-01-01 00:09:56,2020-01-01 00:10:55,0.24624708081994737,0.20180710085800713
G-7,597,597,656,2020-01-01 00:09:57,2020-01-01 00:10:56,0.24614585723195756,0.20180710085800713
G-7,598,598,657,2020-01-01 00:09:58,2020-01-01 00:10:57,0.24603088625839775,0.20180710085800713
G-7,599,599,658,2020-01-01 00:09:59,2020-01-01 00:10:58,0.2457236562456403,0.20180710085800713
G-7,600,600,659,2020-01-01 00:10:00,2020-01-01 00:10:59,0.2461940731321062,0.20180710085800713
G-7,601,601,660,2020-01-01 00:10:01,2020-01-01 00:11:00,0.24491418046610694,0.20180710085800713
G-7,602,602,661,2020-01-01 00:10:02,2020-01-01 00:11:01,0.23758375857557568,0.20180710085800713
G-7,603,603,662,2020-01-01 00:10:03,2020-01-01 00:11:02,0.2095471546053886,0.20180710085800713
G-7,604,604,663,2020-01-01 00:10:04,2020-01-01 00:11:03,0.17804461291858126,0.20180710085800713
G-7,1170,1170,1229,2020-01-01 00:19:30,2020-01-01 00:20:29,0.18820561787911821,0.20180710085800713
G-7,1171,1171,1230,2020-01-01 00:19:31,2020-01-01 00:20:30,0.21015104225703646,0.20180710085800713
G-7,1172,1172,1231,2020-01-01 00:19:32,2020-01-01 00:20:31,0.2259566911629268,0.20180710085800713
G-7,1173,1173,1232,2020-01-01 00:19:33,2020-01-01 00:20:32,0.23751428084714069,0.20180710085800713
G-7,1174,1174,1233,2020-01-01 00:19:34,2020-01-01 00:20:33,0.23901643710477008,0.20180710085800713
G-7,1175,1175,1234,2020-01-01 00:19:35,2020-01-01 00:20:34,0.23676489932196476,0.20180710085800713
G-7,1176,1176,1235,2020-01-01 00:19:36,2020-01-01 00:20:35,0.23386752179690767,0.20180710085800713
G-7,1177,1177,1236,2020-01-01 00:19:37,2020-01-01 00:20:36,0.23081222602299278,0.20180710085800713
G-7,1178,1178,1237,2020-01-01 00:19:38,2020-01-01 00:20:37,0.22788061627319875,0.20180710085800713
G-7,1179,1179,1238,2020-01-01 00:19:39,2020-01-01 00:20:38,0.22527969096388134,0.20180710085800713
G-7,1180,1180,1239,2020-01-01 00:19:40,2020-01-01 00:20:39,0.22322028023856022,0.20180710085800713
G-7,1181,1181,1240,2020-01-01 00:19:41,2020-01-01 00:20:40,0.22175446365560803,0.20180710085800713
G-7,1182,1182,1241,2020-01-01 00:19:42,2020-01-01 00:20:41,0.22078364448887958,0.20180710085800713
G-7,1183,1183,1242,2020-01-01 00:19:43,2020-01-01 00:20:42,0.22022139174597602,0.20180710085800713
G-7,1184,1184,1243,2020-01-01 00:19:44,2020-01-01 00:20:43,0.21997119273458207,0.20180710085800713
G-7,1185,1185,1244,2020-01-01 00:19:45,2020-01-01 00:20:44,0.219965038555009,0.20180710085800713
G-7,1186,1186,1245,2020-01-01 00:19:46,2020-01-01 00:20:45,0.22016288765839168,0.20180710085800713
G-7,1187,1187,1246,2020-01-01 00:19:47,2020-01-01 00:20:46,0.22051873164517538,0.20180710085800713
G-7,1188,1188,1247,2020-01-01 00:19:48,2020-01-01 00:20:47,0.2209724975483758,0.20180710085800713
G-7,1189,1189,1248,2020-01-01 00:19:49,2020-01-01 00:20:48,0.2215097482715334,0.20180710085800713
G-7,1190,1190,1249,2020-01-01 00:19:50,2020-01-01 00:20:49,0.2221227969442095,0.20180710085800713
G-7,1191,1191,1250,2020-01-01 00:19:51,2020-01-01 00:20:50,0.2227977429117475,0.20180710085800713
G-7,1192,1192,1251,2020-01-01 00:19:52,2020-01-01 00:20:51,0.22352328470775057,0.20180710085800713
G-7,1193,1193,1252,2020-01-01 00:19:53,2020-01-01 00:20:52,0.2243142234427588,0.20180710085800713
G-7,1194,1194,1253,2020-01-01 00:19:54,2020-01-01 00:20:53,0.22518220118113924,0.20180710085800713
G-7,1195,1195,1254,2020-01-01 00:19:55,2020-01-01 00:20:54,0.2261459252664021,0.20180710085800713
G-7,1196,1196,1255,2020-01-01 00:19:56,2020-01-01 00:20:55,0.22782956489494868,0.20180710085800713
G-7,1197,1197,1256,2020-01-01 00:19:57,2020-01-01 00:20:56,0.22982305075441087,0.20180710085800713
G-7,1198,1198,1257,2020-01-01 00:19:58,2020-01-01 00:20:57,0.23211726333413804,0.20180710085800713
G-7,1199,1199,1258,2020-01-01 00:19:59,2020-01-01 00:20:58,0.23461970474038804,0.20180710085800713
G-7,1200,1200,1259,2020-01-01 00:20:00,2020-01-01 00:20:59,0.23725886004311694,0.20180710085800713
G-7,1201,1201,1260,2020-01-01 00:20:01,2020-01-01 00:21:00,0.23994679110390799,0.20180710085800713
G-7,1202,1202,1261,2020-01-01 00:20:02,2020-01-01 00:21:01,0.24261019698211123,0.20180710085800713
G-7,1203,1203,1262,2020-01-01 00:20:03,2020-01-01 00:21:02,0.2445840878146035,0.20180710085800713
G-7,1204,1204,1263,2020-01-01 00:20:04,2020-01-01 00:21:03,0.24623985162803103,0.20180710085800713
G-7,1205,1205,1264,2020-01-01 00:20:05,2020-01-01 00:21:04,0.24755920895508354,0.20180710085800713
G-7,1206,1206,1265,2020-01-01 00:20:06,2020-01-01 00:21:05,0.24860798248222893,0.20180710085800713
G-7,1207,1207,1266,2020-01-01 00:20:07,2020-01-01 00:21:06,0.24942209678036822,0.20180710085800713
G-7,1208,1208,1267,2020-01-01 00:20:08,2020-01-01 00:21:07,0.25005359096186497,0.20180710085800713
G-7,1209,1209,1268,2020-01-01 00:20:09,2020-01-01 00:21:08,0.25054849045617233,0.20180710085800713
G-7,1210,1210,1269,2020-01-01 00:20:10,2020-01-01 00:21:09,0.25093629743371687,0.20180710085800713
G-7,1211,1211,1270,2020-01-01 00:20:11,2020-01-01 00:21:10,0.2512255353587014,0.20180710085800713
G-7,1212,1212,1271,2020-01-01 00:20:12,2020-01-01 00:21:11,0.2514289106641497,0.20180710085800713
G-7,1213,1213,1272,2020-01-01 00:20:13,2020-01-01 00:21:12,0.2515720341886793,0.20180710085800713
G-7,1214,1214,1273,2020-01-01 00:20:14,2020-01-01 00:21:13,0.2516675250870841,0.20180710085800713
G-7,1215,1215,1274,2020-01-01 00:20:15,2020-01-01 00:21:14,0.2517165669373103,0.20180710085800713
G-7,1216,1216,1275,2020-01-01 00:20:16,2020-01-01 00:21:15,0.25166967511177063,0.20180710085800713
G-7,1217,1217,1276,2020-01-01 00:20:17,2020-01-01 00:21:16,0.2515234904629844,0.20180710085800713
G-7,1218,1218,1277,2020-01-01 00:20:18,2020-01-01 00:21:17,0.2512475677898952,0.20180710085800713
G-7,1219,1219,1278,2020-01-01 00:20:19,2020-01-01 00:21:18,0.250844914998327,0.20180710085800713
G-7,1220,1220,1279,2020-01-01 00:20:20,2020-01-01 00:21:19,0.2501535351787294,0.20180710085800713
G-7,1221,1221,1280,2020-01-01 00:20:21,2020-01-01 00:21:20,0.25002084246703554,0.20180710085800713
G-7,1222,1222,1281,2020-01-01 00:20:22,2020-01-01 00:21:21,0.24867096543312073,0.20180710085800713
G-7,1223,1223,1282,2020-01-01 00:20:23,2020-01-01 00:21:22,0.23986007911818366,0.20180710085800713
G-7,1224,1224,1283,2020-01-01 00:20:24,2020-01-01 00:21:23,0.22379328949110847,0.20180710085800713
G-7,1225,1225,1284,2020-01-01 00:20:25,2020-01-01 00:21:24,0.20770031852381568,0.20180710085800713
G-7,1226,1226,1285,2020-01-01 00:20:26,2020-01-01 00:21:25,0.18321979471615382,0.20180710085800713
G-7,1270,1270,1329,2020-01-01 00:21:10,2020-01-01 00:22:09,0.18388520287615912,0.20180710085800713
G-7,1271,1271,1330,2020-01-01 00:21:11,2020-01-01 00:22:10,0.20346115529537198,0.20180710085800713
G-7,1272,1272,1331,2020-01-01 00:21:12,2020-01-01 00:22:11,0.21734050129141125,0.20180710085800713
G-7,1273,1273,1332,2020-01-01 00:21:13,2020-01-01 00:22:12,0.22181847478662217,0.20180710085800713
G-7,1274,1274,1333,2020-01-01 00:21:14,2020-01-01 00:22:13,0.22280092111655644,0.20180710085800713
G-7,1275,1275,1334,2020-01-01 00:21:15,2020-01-01 00:22:14,0.22293092949049811,0.20180710085800713
G-7,1276,1276,1335,2020-01-01 00:21:16,2020-01-01 00:22:15,0.22223705479076927,0.20180710085800713
G-7,1277,1277,1336,2020-01-01 00:21:17,2020-01-01 00:22:16,0.2209244519472122,0.20180710085800713
G-7,1278,1278,1337,2020-01-01 00:21:18,2020-01-01 00:22:17,0.21909667338643754,0.20180710085800713
G-7,1279,1279,1338,2020-01-01 00:21:19,2020-01-01 00:22:18,0.21705627654279977,0.20180710085800713
G-7,1280,1280,1339,2020-01-01 00:21:20,2020-01-01 00:22:19,0.2149468298469271,0.20180710085800713
G-7,1281,1281,1340,2020-01-01 00:21:21,2020-01-01 00:22:20,0.21295325245176042,0.20180710085800713
G-7,1282,1282,1341,2020-01-01 00:21:22,2020-01-01 00:22:21,0.21116792517048968,0.20180710085800713
G-7,1283,1283,1342,2020-01-01 00:21:23,2020-01-01 00:22:22,0.20979198600564686,0.20180710085800713
G-7,1284,1284,1343,2020-01-01 00:21:24,2020-01-01 00:22:23,0.208768829703331,0.20180710085800713
G-7,1285,1285,1344,2020-01-01 00:21:25,2020-01-01 00:22:24,0.20815479116780417,0.20180710085800713
G-7,1286,1286,1345,2020-01-01 00:21:26,2020-01-01 00:22:25,0.20784541751657212,0.20180710085800713
G-7,1287,1287,1346,2020-01-01 00:21:27,2020-01-01 00:22:26,0.20780317911079949,0.20180710085800713
G-7,1288,1288,1347,2020-01-01 00:21:28,2020-01-01 00:22:27,0.2079111529248101,0.20180710085800713
G-7,1289,1289,1348,2020-01-01 00:21:29,2020-01-01 00:22:28,0.20815845259598323,0.20180710085800713
G-7,1290,1290,1349,2020-01-01 00:21:30,2020-01-01 00:22:29,0.2084066697529384,0.20180710085800713
G-7,1291,1291,1350,2020-01-01 00:21:31,2020-01-01 00:22:30,0.20864566309111457,0.20180710085800713
G-7,1292,1292,1351,2020-01-01 00:21:32,2020-01-01 00:22:31,0.20890155221734727,0.20180710085800713
G-7,1293,1293,1352,2020-01-01 00:21:33,2020-01-01 00:22:32,0.20918311391557964,0.20180710085800713
G-7,1294,1294,1353,2020-01-01 00:21:34,2020-01-01 00:22:33,0.20953311238970074,0.20180710085800713
G-7,1295,1295,1354,2020-01-01 00:21:35,2020-01-01 00:22:34,0.2106723593814032,0.20180710085800713
G-7,1296,1296,1355,2020-01-01 00:21:36,2020-01-01 00:22:35,0.21206345728465487,0.20180710085800713
G-7,1297,1297,1356,2020-01-01 00:21:37,2020-01-01 00:22:36,0.21376329447541914,0.20180710085800713
G-7,1298,1298,1357,2020-01-01 00:21:38,2020-01-01 00:22:37,0.21570792368480138,0.20180710085800713
G-7,1299,1299,1358,2020-01-01 00:21:39,2020-01-01 00:22:38,0.21778690814971918,0.20180710085800713
G-7,1300,1300,1359,2020-01-01 00:21:40,2020-01-01 00:22:39,0.2199138445513589,0.20180710085800713
G-7,1301,1301,1360,2020-01-01 00:21:41,2020-01-01 00:22:40,0.22199899809701099,0.20180710085800713
G-7,1302,1302,1361,2020-01-01 00:21:42,2020-01-01 00:22:41,0.223344440971102,0.20180710085800713
G-7,1303,1303,1362,2020-01-01 00:21:43,2020-01-01 00:22:42,0.22447590104171206,0.20180710085800713
G-7,1304,1304,1363,2020-01-01 00:21:44,2020-01-01 00:22:43,0.22533606205667764,0.20180710085800713
G-7,1305,1305,1364,2020-01-01 00:21:45,2020-01-01 00:22:44,0.22597417022500715,0.20180710085800713
G-7,1306,1306,1365,2020-01-01 00:21:46,2020-01-01 00:22:45,0.22642836187567028,0.20180710085800713
G-7,1307,1307,1366,2020-01-01 00:21:47,2020-01-01 00:22:46,0.22675779248986921,0.20180710085800713
G-7,1308,1308,1367,2020-01-01 00:21:48,2020-01-01 00:22:47,0.22701036291463028,0.20180710085800713
G-7,1309,1309,1368,2020-01-01 00:21:49,2020-01-01 00:22:48,0.22720534886632646,0.20180710085800713
G-7,1310,1310,1369,2020-01-01 00:21:50,2020-01-01 00:22:49,0.2273576068026679,0.20180710085800713
G-7,1311,1311,1370,2020-01-01 00:21:51,2020-01-01 00:22:50,0.22747315679277694,0.20180710085800713
G-7,1312,1312,1371,2020-01-01 00:21:52,2020-01-01 00:22:51,0.22755365286554607,0.20180710085800713
G-7,1313,1313,1372,2020-01-01 00:21:53,2020-01-01 00:22:52,0.22761489025184087,0.20180710085800713
G-7,1314,1314,1373,2020-01-01 00:21:54,2020-01-01 00:22:53,0.22765263702188218,0.20180710085800713
G-7,1315,1315,1374,2020-01-01 00:21:55,2020-01-01 00:22:54,0.2276575905936105,0.20180710085800713
G-7,1316,1316,1375,2020-01-01 00:21:56,2020-01-01 00:22:55,0.22761758949075425,0.20180710085800713
G-7,1317,1317,1376,2020-01-01 00:21:57,2020-01-01 00:22:56,0.2275240932192121,0.20180710085800713
G-7,1318,1318,1377,2020-01-01 00:21:58,2020-01-01 00:22:57,0.22734096433435166,0.20180710085800713
G-7,1319,1319,1378,2020-01-01 00:21:59,2020-01-01 00:22:58,0.22705815519605363,0.20180710085800713
G-7,1320,1320,1379,2020-01-01 00:22:00,2020-01-01 00:22:59,0.22652478303228105,0.20180710085800713
G-7,1321,1321,1380,2020-01-01 00:22:01,2020-01-01 00:23:00,0.22655291642461503,0.20180710085800713
G-7,1322,1322,1381,2020-01-01 00:22:02,2020-01-01 00:23:01,0.22548089921474457,0.20180710085800713
G-7,1323,1323,1382,2020-01-01 00:22:03,2020-01-01 00:23:02,0.21637318602630068,0.20180710085800713
G-7,1324,1324,1383,2020-01-01 00:22:04,2020-01-01 00:23:03,0.20180710085800713,0.20180710085800713
G-7,1325,1325,1384,2020-01-01 00:22:05,2020-01-01 00:23:04,0.17863264360598152,0.20180710085800713
G-7,1362,1362,1421,2020-01-01 00:22:42,2020-01-01 00:23:41,0.17851965661559785,0.20180710085800713
G-7,1363,1363,1422,2020-01-01 00:22:43,2020-01-01 00:23:42,0.21320835500955582,0.20180710085800713
G-7,1364,1364,1423,2020-01-01 00:22:44,2020-01-01 00:23:43,0.2355805273566927,0.20180710085800713
G-7,1365,1365,1424,2020-01-01 00:22:45,2020-01-01 00:23:44,0.24079535688672746,0.20180710085800713
G-7,1366,1366,1425,2020-01-01 00:22:46,2020-01-01 00:23:45,0.24255459010601038,0.20180710085800713
G-7,1367,1367,1426,2020-01-01 00:22:47,2020-01-01 00:23:46,0.2441603349787848,0.20180710085800713
G-7,1368,1368,1427,2020-01-01 00:22:48,2020-01-01 00:23:47,0.24559429075036726,0.20180710085800713
G-7,1369,1369,1428,2020-01-01 00:22:49,2020-01-01 00:23:48,0.24662937436785015,0.20180710085800713
G-7,1370,1370,1429,2020-01-01 00:22:50,2020-01-01 00:23:49,0.24727793676512577,0.20180710085800713
G-7,1371,1371,1430,2020-01-01 00:22:51,2020-01-01 00:23:50,0.247552929180009,0.20180710085800713
G-7,1372,1372,1431,2020-01-01 00:22:52,2020-01-01 00:23:51,0.24747203716209956,0.20180710085800713
G-7,1373,1373,1432,2020-01-01 00:22:53,2020-01-01 00:23:52,0.24700179483209336,0.20180710085800713
G-7,1374,1374,1433,2020-01-01 00:22:54,2020-01-01 00:23:53,0.24623173901012965,0.20180710085800713
G-7,1375,1375,1434,2020-01-01 00:22:55,2020-01-01 00:23:54,0.24520542153290337,0.20180710085800713
G-7,1376,1376,1435,2020-01-01 00:22:56,2020-01-01 00:23:55,0.24415272048541475,0.20180710085800713
G-7,1377,1377,1436,2020-01-01 00:22:57,2020-01-01 00:23:56,0.24313087974275857,0.20180710085800713
G-7,1378,1378,1437,2020-01-01 00:22:58,2020-01-01 00:23:57,0.24214098921843932,0.20180710085800713
G-7,1379,1379,1438,2020-01-01 00:22:59,2020-01-01 00:23:58,0.24120490678719106,0.20180710085800713
G-7,1380,1380,1439,2020-01-01 00:23:00,2020-01-01 00:23:59,0.2403644727809088,0.20180710085800713
G-7,1381,1381,1440,2020-01-01 00:23:01,2020-01-01 00:24:00,0.23961056130273,0.20180710085800713
G-7,1382,1382,1441,2020-01-01 00:23:02,2020-01-01 00:24:01,0.23895565313952308,0.20180710085800713
G-7,1383,1383,1442,2020-01-01 00:23:03,2020-01-01 00:24:02,0.23839258721896578,0.20180710085800713
G-7,1384,1384,1443,2020-01-01 00:23:04,2020-01-01 00:24:03,0.23790938939367018,0.20180710085800713
G-7,1385,1385,1444,2020-01-01 00:23:05,2020-01-01 00:24:04,0.23751774004527498,0.20180710085800713
