series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
E-5,1661,1743,2020-01-01 00:27:41,2020-01-01 00:29:03,1661,1684,0.3632281380040305,0.31936846442875405,0.28180372289248873
E-5,6929,7011,2020-01-01 01:55:29,2020-01-01 01:56:51,6929,6952,0.3632281380040305,0.31936846442875405,0.28180372289248873
E-5,5498,5591,2020-01-01 01:31:38,2020-01-01 01:33:11,5498,5532,0.361974618264607,0.3138980693354898,0.28180372289248873
E-5,1166,1259,2020-01-01 00:19:26,2020-01-01 00:20:59,1166,1200,0.361974618264607,0.313825791709277,0.28180372289248873
E-5,4516,4598,2020-01-01 01:15:16,2020-01-01 01:16:38,4516,4539,0.36181432434490746,0.31934429536617936,0.28180372289248873
E-5,7231,7313,2020-01-01 02:00:31,2020-01-01 02:01:53,7231,7254,0.36119769300733295,0.322430994805126,0.28180372289248873
E-5,2508,2590,2020-01-01 00:41:48,2020-01-01 00:43:10,2508,2531,0.36119769300733295,0.322430994805126,0.28180372289248873
E-5,3195,3277,2020-01-01 00:53:15,2020-01-01 00:54:37,3195,3218,0.3611373135021754,0.3224627664756207,0.28180372289248873
E-5,4672,4754,2020-01-01 01:17:52,2020-01-01 01:19:14,4672,4695,0.3611373135021754,0.3224627664756207,0.28180372289248873
E-5,390,471,2020-01-01 00:06:30,2020-01-01 00:07:51,390,412,0.3591517380305698,0.3207814344523116,0.28180372289248873
E-5,488,569,2020-01-01 00:08:08,2020-01-01 00:09:29,488,510,0.3591517380305698,0.3207814344523116,0.28180372289248873
E-5,8020,8101,2020-01-01 02:13:40,2020-01-01 02:15:01,8020,8042,0.3591160263334001,0.3208055042702218,0.28180372289248873
E-5,7182,7263,2020-01-01 01:59:42,2020-01-01 02:01:03,7182,7204,0.3591160263334001,0.3208055042702218,0.28180372289248873
E-5,4034,4115,2020-01-01 01:07:14,2020-01-01 01:08:35,4034,4056,0.3591135442256927,0.3207834452760886,0.28180372289248873
E-5,3245,3326,2020-01-01 00:54:05,2020-01-01 00:55:26,3245,3267,0.3591135442256927,0.3207834452760886,0.28180372289248873
E-5,4563,4647,2020-01-01 01:16:03,2020-01-01 01:17:27,4563,4588,0.3590081461838313,0.3229024158074305,0.28180372289248873
E-5,3985,4066,2020-01-01 01:06:25,2020-01-01 01:07:46,3985,4007,0.3579426280089787,0.323172277360229,0.28180372289248873
E-5,340,421,2020-01-01 00:05:40,2020-01-01 00:07:01,340,362,0.3563769289425441,0.3202721272936519,0.28180372289248873
E-5,6543,6624,2020-01-01 01:49:03,2020-01-01 01:50:24,6543,6565,0.3563769289425441,0.3202721272936519,0.28180372289248873
E-5,5413,5494,2020-01-01 01:30:13,2020-01-01 01:31:34,5413,5435,0.3563769289425441,0.3202721272936519,0.28180372289248873
E-5,2557,2638,2020-01-01 00:42:37,2020-01-01 00:43:58,2557,2579,0.3563769289425441,0.3202721272936519,0.28180372289248873
E-5,1744,1839,2020-01-01 00:29:04,2020-01-01 00:30:39,1744,1780,0.35549332414354595,0.32971335999293677,0.28180372289248873
E-5,5315,5396,2020-01-01 01:28:35,2020-01-01 01:29:56,5315,5337,0.3553537385804313,0.32211115067790014,0.28180372289248873
E-5,633,714,2020-01-01 00:10:33,2020-01-01 00:11:54,633,655,0.3553537385804313,0.32211115067790014,0.28180372289248873
E-5,718,811,2020-01-01 00:11:58,2020-01-01 00:13:31,718,752,0.35528010981423513,0.3135419528095089,0.28180372289248873
E-5,1404,1498,2020-01-01 00:23:24,2020-01-01 00:24:58,1404,1439,0.35479853834424696,0.3221956797771983,0.28180372289248873
E-5,3937,4017,2020-01-01 01:05:37,2020-01-01 01:06:57,3937,3958,0.35425215533801485,0.32126483737261263,0.28180372289248873
E-5,7670,7750,2020-01-01 02:07:50,2020-01-01 02:09:10,7670,7691,0.35425215533801485,0.32126483737261263,0.28180372289248873
E-5,439,519,2020-01-01 00:07:19,2020-01-01 00:08:39,439,460,0.35425215533801485,0.32126483737261263,0.28180372289248873
E-5,2459,2540,2020-01-01 00:40:59,2020-01-01 00:42:20,2459,2481,0.3542290329933166,0.31968191599253537,0.28180372289248873
E-5,5861,5942,2020-01-01 01:37:41,2020-01-01 01:39:02,5861,5883,0.3542290329933166,0.31968191599253537,0.28180372289248873
E-5,3087,3169,2020-01-01 00:51:27,2020-01-01 00:52:49,3087,3110,0.35356195909636357,0.3195853355739798,0.28180372289248873
E-5,3586,3666,2020-01-01 00:59:46,2020-01-01 01:01:06,3586,3607,0.35272129092897686,0.3206064414668393,0.28180372289248873
E-5,2975,3070,2020-01-01 00:49:35,2020-01-01 00:51:10,2975,3011,0.3518058444772447,0.31390522466433096,0.28180372289248873
E-5,6961,7056,2020-01-01 01:56:01,2020-01-01 01:57:36,6961,6997,0.3518058444772447,0.31390522466433096,0.28180372289248873
E-5,6208,6289,2020-01-01 01:43:28,2020-01-01 01:44:49,6208,6230,0.3466625341347286,0.31679276964679265,0.28180372289248873
E-5,5886,5982,2020-01-01 01:38:06,2020-01-01 01:39:42,5886,5923,0.34660465376717703,0.320232809374207,0.28180372289248873
E-5,1716,1798,2020-01-01 00:28:36,2020-01-01 00:29:58,1716,1739,0.34126718980925425,0.3117552032428128,0.28180372289248873
E-5,7130,7212,2020-01-01 01:58:50,2020-01-01 02:00:12,7130,7153,0.33479982188769747,0.3102685227280571,0.28180372289248873
E-5,1814,1895,2020-01-01 00:30:14,2020-01-01 00:31:35,1814,1836,0.33260877643312725,0.3101345393228234,0.28180372289248873
E-5,4977,5065,2020-01-01 01:22:57,2020-01-01 01:24:25,4977,5006,0.330076949937003,0.3136200558571588,0.28180372289248873
E-5,3143,3224,2020-01-01 00:52:23,2020-01-01 00:53:44,3143,3165,0.3277321755886078,0.30727179820493133,0.28180372289248873
E-5,289,369,2020-01-01 00:04:49,2020-01-01 00:06:09,289,310,0.32437887362071444,0.30452057041905145,0.28180372289248873
E-5,4621,4701,2020-01-01 01:17:01,2020-01-01 01:18:21,4621,4642,0.32437887362071444,0.30452057041905145,0.28180372289248873
E-5,8214,8287,2020-01-01 02:16:54,2020-01-01 02:18:07,8214,8228,0.3150739201477596,0.3005496700604756,0.28180372289248873
E-5,8008,8074,2020-01-01 02:13:28,2020-01-01 02:14:34,8008,8015,0.3119538724422455,0.30022126569279606,0.28180372289248873
E-5,7170,7236,2020-01-01 01:59:30,2020-01-01 02:00:36,7170,7177,0.3119538724422455,0.30022126569279606,0.28180372289248873
E-5,2447,2513,2020-01-01 00:40:47,2020-01-01 00:41:53,2447,2454,0.3095125683716365,0.30177610367536545,0.28180372289248873
E-5,5849,5915,2020-01-01 01:37:29,2020-01-01 01:38:35,5849,5856,0.3095125683716365,0.30177610367536545,0.28180372289248873
E-5,3076,3142,2020-01-01 00:51:16,2020-01-01 00:52:22,3076,3083,0.30568649087633404,0.2991577019648892,0.28180372289248873
E-5,3573,3639,2020-01-01 00:59:33,2020-01-01 01:00:39,3573,3580,0.3054920307227543,0.29900868769202915,0.28180372289248873
E-5,2545,2610,2020-01-01 00:42:25,2020-01-01 00:43:30,2545,2551,0.30513602069446016,0.2975247252960594,0.28180372289248873
E-5,5401,5466,2020-01-01 01:30:01,2020-01-01 01:31:06,5401,5407,0.30477267503738403,0.29741225254778964,0.28180372289248873
E-5,328,393,2020-01-01 00:05:28,2020-01-01 00:06:33,328,334,0.30477267503738403,0.2972184255415079,0.28180372289248873
E-5,6531,6596,2020-01-01 01:48:51,2020-01-01 01:49:56,6531,6537,0.30477267503738403,0.2972184255415079,0.28180372289248873
E-5,3233,3296,2020-01-01 00:53:53,2020-01-01 00:54:56,3233,3237,0.3005283006599971,0.2953956655093602,0.28180372289248873
E-5,426,490,2020-01-01 00:07:06,2020-01-01 00:08:10,426,431,0.30047373686517986,0.2963861322828701,0.28180372289248873
E-5,4022,4085,2020-01-01 01:07:02,2020-01-01 01:08:05,4022,4026,0.30042056952204016,0.2952337528978075,0.28180372289248873
E-5,4553,4617,2020-01-01 01:15:53,2020-01-01 01:16:57,4553,4558,0.30032613447734285,0.2963419872380438,0.28180372289248873
E-5,4661,4724,2020-01-01 01:17:41,2020-01-01 01:18:44,4661,4665,0.3001428714820316,0.2949861479657037,0.28180372289248873
E-5,3184,3247,2020-01-01 00:53:04,2020-01-01 00:54:07,3184,3188,0.3001428714820316,0.2949861479657037,0.28180372289248873
E-5,621,685,2020-01-01 00:10:21,2020-01-01 00:11:25,621,626,0.30009814245360233,0.2961766702078637,0.28180372289248873
E-5,7657,7721,2020-01-01 02:07:37,2020-01-01 02:08:41,7657,7662,0.30009814245360233,0.2961766702078637,0.28180372289248873
E-5,3924,3988,2020-01-01 01:05:24,2020-01-01 01:06:28,3924,3929,0.30009814245360233,0.2961766702078637,0.28180372289248873
E-5,5303,5367,2020-01-01 01:28:23,2020-01-01 01:29:27,5303,5308,0.30009814245360233,0.2961766702078637,0.28180372289248873
E-5,5450,5513,2020-01-01 01:30:50,2020-01-01 01:31:53,5450,5454,0.2953755685261318,0.2915429081235613,0.28180372289248873
E-5,671,733,2020-01-01 00:11:11,2020-01-01 00:12:13,671,674,0.2943154573440552,0.2899475677737168,0.28180372289248873
E-5,5353,5415,2020-01-01 01:29:13,2020-01-01 01:30:15,5353,5356,0.2943154573440552,0.2899475677737168,0.28180372289248873
E-5,768,830,2020-01-01 00:12:48,2020-01-01 00:13:50,768,771,0.2943154573440552,0.2899475677737168,0.28180372289248873
E-5,3973,4036,2020-01-01 01:06:13,2020-01-01 01:07:16,3973,3977,0.2940734284264701,0.2902472725936344,0.28180372289248873
E-5,6032,6093,2020-01-01 01:40:32,2020-01-01 01:41:33,6032,6034,0.2910204146589551,0.28708236770970474,0.28180372289248873
E-5,2932,2993,2020-01-01 00:48:52,2020-01-01 00:49:53,2932,2934,0.2910204146589551,0.28708236770970474,0.28180372289248873
E-5,1650,1711,2020-01-01 00:27:30,2020-01-01 00:28:31,1650,1652,0.2910204146589551,0.28708236770970474,0.28180372289248873
E-5,6918,6979,2020-01-01 01:55:18,2020-01-01 01:56:19,6918,6920,0.2910204146589551,0.28708236770970474,0.28180372289248873
E-5,7220,7282,2020-01-01 02:00:20,2020-01-01 02:01:22,7220,7223,0.2906373483794076,0.28691473975777626,0.28180372289248873
E-5,378,440,2020-01-01 00:06:18,2020-01-01 00:07:20,378,381,0.29044209207807264,0.2867375543074948,0.28180372289248873
E-5,476,538,2020-01-01 00:07:56,2020-01-01 00:08:58,476,479,0.2893099018505641,0.28569685082350454,0.28180372289248873
E-5,2497,2559,2020-01-01 00:41:37,2020-01-01 00:42:39,2497,2500,0.2893099018505641,0.28569685082350454,0.28180372289248873
E-5,6390,6452,2020-01-01 01:46:30,2020-01-01 01:47:32,6390,6393,0.2881477347442082,0.28548062273434227,0.28180372289248873
E-5,1130,1193,2020-01-01 00:18:50,2020-01-01 00:19:53,1130,1134,0.2878423460892268,0.2848551290375846,0.28180372289248873
E-5,2739,2800,2020-01-01 00:45:39,2020-01-01 00:46:40,2739,2741,0.28734865358897616,0.28531825329576216,0.28180372289248873
E-5,5031,5092,2020-01-01 01:23:51,2020-01-01 01:24:52,5031,5033,0.2852826161043985,0.2837484819548471,0.28180372289248873
