series,win_idx,point_start_idx,point_end_idx,start_time,end_time,score,threshold
M-6,72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,8.713105899005311e-07,7.963401458255248e-07
M-6,73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,8.713105899005311e-07,7.963401458255248e-07
M-6,74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,8.713105899005311e-07,7.963401458255248e-07
M-6,75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,8.713105899005311e-07,7.963401458255248e-07
M-6,76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,8.713105899005311e-07,7.963401458255248e-07
M-6,77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,8.713105899005311e-07,7.963401458255248e-07
M-6,78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,8.713105899005311e-07,7.963401458255248e-07
M-6,79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,8.713105899005311e-07,7.963401458255248e-07
M-6,80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,8.713105899005311e-07,7.963401458255248e-07
M-6,81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,8.713105899005311e-07,7.963401458255248e-07
M-6,82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,8.713105899005311e-07,7.963401458255248e-07
M-6,83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,8.713105899005311e-07,7.963401458255248e-07
M-6,84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,8.713105899005311e-07,7.963401458255248e-07
M-6,85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,8.713105899005311e-07,7.963401458255248e-07
M-6,86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,8.713105899005311e-07,7.963401458255248e-07
M-6,87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,8.713105899005311e-07,7.963401458255248e-07
M-6,88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,8.713105899005311e-07,7.963401458255248e-07
M-6,89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,8.713105899005311e-07,7.963401458255248e-07
M-6,90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,8.713105899005311e-07,7.963401458255248e-07
M-6,91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,8.713105899005311e-07,7.963401458255248e-07
M-6,92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,8.713105899005311e-07,7.963401458255248e-07
M-6,93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,8.713105899005311e-07,7.963401458255248e-07
M-6,94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,8.713105899005311e-07,7.963401458255248e-07
M-6,95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,8.713105899005311e-07,7.963401458255248e-07
M-6,96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,8.713105899005311e-07,7.963401458255248e-07
M-6,97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,8.713105899005311e-07,7.963401458255248e-07
M-6,98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,8.713105899005311e-07,7.963401458255248e-07
M-6,99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,8.713105899005311e-07,7.963401458255248e-07
M-6,100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,8.713105899005311e-07,7.963401458255248e-07
M-6,101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,8.713105899005311e-07,7.963401458255248e-07
M-6,102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,8.713105899005311e-07,7.963401458255248e-07
M-6,103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,8.713105899005311e-07,7.963401458255248e-07
M-6,104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,8.713105899005311e-07,7.963401458255248e-07
M-6,105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,8.713105899005311e-07,7.963401458255248e-07
M-6,106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,8.713105899005311e-07,7.963401458255248e-07
M-6,107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,8.713105899005311e-07,7.963401458255248e-07
M-6,108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,8.713105899005311e-07,7.963401458255248e-07
M-6,109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,8.713105899005311e-07,7.963401458255248e-07
M-6,110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,8.713105899005311e-07,7.963401458255248e-07
M-6,111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,8.713105899005311e-07,7.963401458255248e-07
M-6,112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,8.713105899005311e-07,7.963401458255248e-07
M-6,113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,8.713105899005311e-07,7.963401458255248e-07
M-6,114,114,173,2020-01-01 00:01:54,2020-01-01 00:02:53,8.713105899005311e-07,7.963401458255248e-07
M-6,115,115,174,2020-01-01 00:01:55,2020-01-01 00:02:54,8.713105899005311e-07,7.963401458255248e-07
M-6,116,116,175,2020-01-01 00:01:56,2020-01-01 00:02:55,8.713105899005311e-07,7.963401458255248e-07
M-6,117,117,176,2020-01-01 00:01:57,2020-01-01 00:02:56,8.713105899005311e-07,7.963401458255248e-07
M-6,118,118,177,2020-01-01 00:01:58,2020-01-01 00:02:57,8.713105899005311e-07,7.963401458255248e-07
M-6,119,119,178,2020-01-01 00:01:59,2020-01-01 00:02:58,8.713105899005311e-07,7.963401458255248e-07
M-6,120,120,179,2020-01-01 00:02:00,2020-01-01 00:02:59,8.713105899005311e-07,7.963401458255248e-07
M-6,121,121,180,2020-01-01 00:02:01,2020-01-01 00:03:00,8.713105899005311e-07,7.963401458255248e-07
M-6,122,122,181,2020-01-01 00:02:02,2020-01-01 00:03:01,8.713105899005311e-07,7.963401458255248e-07
M-6,123,123,182,2020-01-01 00:02:03,2020-01-01 00:03:02,8.713105899005311e-07,7.963401458255248e-07
M-6,124,124,183,2020-01-01 00:02:04,2020-01-01 00:03:03,8.713105899005311e-07,7.963401458255248e-07
M-6,125,125,184,2020-01-01 00:02:05,2020-01-01 00:03:04,8.713105899005311e-07,7.963401458255248e-07
M-6,126,126,185,2020-01-01 00:02:06,2020-01-01 00:03:05,8.713105899005311e-07,7.963401458255248e-07
M-6,127,127,186,2020-01-01 00:02:07,2020-01-01 00:03:06,8.713105899005311e-07,7.963401458255248e-07
M-6,128,128,187,2020-01-01 00:02:08,2020-01-01 00:03:07,8.713105899005311e-07,7.963401458255248e-07
M-6,129,129,188,2020-01-01 00:02:09,2020-01-01 00:03:08,8.713105899005311e-07,7.963401458255248e-07
M-6,130,130,189,2020-01-01 00:02:10,2020-01-01 00:03:09,8.713105899005311e-07,7.963401458255248e-07
M-6,131,131,190,2020-01-01 00:02:11,2020-01-01 00:03:10,8.713105899005311e-07,7.963401458255248e-07
M-6,132,132,191,2020-01-01 00:02:12,2020-01-01 00:03:11,8.713105899005311e-07,7.963401458255248e-07
M-6,133,133,192,2020-01-01 00:02:13,2020-01-01 00:03:12,8.713105899005311e-07,7.963401458255248e-07
M-6,134,134,193,2020-01-01 00:02:14,2020-01-01 00:03:13,8.713105899005311e-07,7.963401458255248e-07
M-6,135,135,194,2020-01-01 00:02:15,2020-01-01 00:03:14,8.713105899005311e-07,7.963401458255248e-07
M-6,136,136,195,2020-01-01 00:02:16,2020-01-01 00:03:15,8.713105899005311e-07,7.963401458255248e-07
M-6,137,137,196,2020-01-01 00:02:17,2020-01-01 00:03:16,8.713105899005311e-07,7.963401458255248e-07
M-6,138,138,197,2020-01-01 00:02:18,2020-01-01 00:03:17,8.713105899005311e-07,7.963401458255248e-07
M-6,139,139,198,2020-01-01 00:02:19,2020-01-01 00:03:18,8.713105899005311e-07,7.963401458255248e-07
M-6,140,140,199,2020-01-01 00:02:20,2020-01-01 00:03:19,8.713105899005311e-07,7.963401458255248e-07
M-6,141,141,200,2020-01-01 00:02:21,2020-01-01 00:03:20,8.713105899005311e-07,7.963401458255248e-07
M-6,142,142,201,2020-01-01 00:02:22,2020-01-01 00:03:21,8.713105899005311e-07,7.963401458255248e-07
M-6,143,143,202,2020-01-01 00:02:23,2020-01-01 00:03:22,8.713105899005311e-07,7.963401458255248e-07
M-6,144,144,203,2020-01-01 00:02:24,2020-01-01 00:03:23,8.713105899005311e-07,7.963401458255248e-07
M-6,145,145,204,2020-01-01 00:02:25,2020-01-01 00:03:24,8.713105899005311e-07,7.963401458255248e-07
M-6,146,146,205,2020-01-01 00:02:26,2020-01-01 00:03:25,8.713105899005311e-07,7.963401458255248e-07
M-6,147,147,206,2020-01-01 00:02:27,2020-01-01 00:03:26,8.713105899005311e-07,7.963401458255248e-07
M-6,148,148,207,2020-01-01 00:02:28,2020-01-01 00:03:27,8.713105899005311e-07,7.963401458255248e-07
M-6,149,149,208,2020-01-01 00:02:29,2020-01-01 00:03:28,8.713105899005311e-07,7.963401458255248e-07
M-6,150,150,209,2020-01-01 00:02:30,2020-01-01 00:03:29,8.713105899005311e-07,7.963401458255248e-07
M-6,151,151,210,2020-01-01 00:02:31,2020-01-01 00:03:30,8.713105899005311e-07,7.963401458255248e-07
M-6,152,152,211,2020-01-01 00:02:32,2020-01-01 00:03:31,8.713105899005311e-07,7.963401458255248e-07
M-6,153,153,212,2020-01-01 00:02:33,2020-01-01 00:03:32,8.713105899005311e-07,7.963401458255248e-07
M-6,154,154,213,2020-01-01 00:02:34,2020-01-01 00:03:33,8.713105899005311e-07,7.963401458255248e-07
M-6,155,155,214,2020-01-01 00:02:35,2020-01-01 00:03:34,8.713105899005311e-07,7.963401458255248e-07
M-6,156,156,215,2020-01-01 00:02:36,2020-01-01 00:03:35,8.713105899005311e-07,7.963401458255248e-07
M-6,157,157,216,2020-01-01 00:02:37,2020-01-01 00:03:36,8.713105899005311e-07,7.963401458255248e-07
M-6,158,158,217,2020-01-01 00:02:38,2020-01-01 00:03:37,8.713105899005311e-07,7.963401458255248e-07
M-6,159,159,218,2020-01-01 00:02:39,2020-01-01 00:03:38,8.713105899005311e-07,7.963401458255248e-07
M-6,160,160,219,2020-01-01 00:02:40,2020-01-01 00:03:39,8.713105899005311e-07,7.963401458255248e-07
M-6,161,161,220,2020-01-01 00:02:41,2020-01-01 00:03:40,8.713105899005311e-07,7.963401458255248e-07
M-6,162,162,221,2020-01-01 00:02:42,2020-01-01 00:03:41,8.713105899005311e-07,7.963401458255248e-07
M-6,163,163,222,2020-01-01 00:02:43,2020-01-01 00:03:42,8.713105899005311e-07,7.963401458255248e-07
M-6,164,164,223,2020-01-01 00:02:44,2020-01-01 00:03:43,8.713105899005311e-07,7.963401458255248e-07
M-6,165,165,224,2020-01-01 00:02:45,2020-01-01 00:03:44,8.713105899005311e-07,7.963401458255248e-07
M-6,166,166,225,2020-01-01 00:02:46,2020-01-01 00:03:45,8.713105899005311e-07,7.963401458255248e-07
M-6,167,167,226,2020-01-01 00:02:47,2020-01-01 00:03:46,8.713105899005311e-07,7.963401458255248e-07
M-6,168,168,227,2020-01-01 00:02:48,2020-01-01 00:03:47,8.713105899005311e-07,7.963401458255248e-07
M-6,169,169,228,2020-01-01 00:02:49,2020-01-01 00:03:48,8.713105899005311e-07,7.963401458255248e-07
M-6,170,170,229,2020-01-01 00:02:50,2020-01-01 00:03:49,8.713105899005311e-07,7.963401458255248e-07
M-6,171,171,230,2020-01-01 00:02:51,2020-01-01 00:03:50,8.713105899005311e-07,7.963401458255248e-07
M-6,172,172,231,2020-01-01 00:02:52,2020-01-01 00:03:51,8.713105899005311e-07,7.963401458255248e-07
M-6,173,173,232,2020-01-01 00:02:53,2020-01-01 00:03:52,8.713105899005311e-07,7.963401458255248e-07
M-6,174,174,233,2020-01-01 00:02:54,2020-01-01 00:03:53,8.713105899005311e-07,7.963401458255248e-07
M-6,175,175,234,2020-01-01 00:02:55,2020-01-01 00:03:54,8.713105899005311e-07,7.963401458255248e-07
M-6,176,176,235,2020-01-01 00:02:56,2020-01-01 00:03:55,8.713105899005311e-07,7.963401458255248e-07
M-6,177,177,236,2020-01-01 00:02:57,2020-01-01 00:03:56,8.713105899005311e-07,7.963401458255248e-07
M-6,178,178,237,2020-01-01 00:02:58,2020-01-01 00:03:57,8.713105899005311e-07,7.963401458255248e-07
M-6,179,179,238,2020-01-01 00:02:59,2020-01-01 00:03:58,8.713105899005311e-07,7.963401458255248e-07
M-6,180,180,239,2020-01-01 00:03:00,2020-01-01 00:03:59,8.713105899005311e-07,7.963401458255248e-07
M-6,181,181,240,2020-01-01 00:03:01,2020-01-01 00:04:00,8.713105899005311e-07,7.963401458255248e-07
M-6,182,182,241,2020-01-01 00:03:02,2020-01-01 00:04:01,8.713105899005311e-07,7.963401458255248e-07
M-6,183,183,242,2020-01-01 00:03:03,2020-01-01 00:04:02,8.713105899005311e-07,7.963401458255248e-07
M-6,184,184,243,2020-01-01 00:03:04,2020-01-01 00:04:03,8.713105899005311e-07,7.963401458255248e-07
M-6,185,185,244,2020-01-01 00:03:05,2020-01-01 00:04:04,8.713105899005311e-07,7.963401458255248e-07
M-6,186,186,245,2020-01-01 00:03:06,2020-01-01 00:04:05,8.713105899005311e-07,7.963401458255248e-07
M-6,187,187,246,2020-01-01 00:03:07,2020-01-01 00:04:06,8.713105899005311e-07,7.963401458255248e-07
M-6,188,188,247,2020-01-01 00:03:08,2020-01-01 00:04:07,8.713105899005311e-07,7.963401458255248e-07
M-6,189,189,248,2020-01-01 00:03:09,2020-01-01 00:04:08,8.713105899005311e-07,7.963401458255248e-07
M-6,190,190,249,2020-01-01 00:03:10,2020-01-01 00:04:09,8.713105899005311e-07,7.963401458255248e-07
M-6,191,191,250,2020-01-01 00:03:11,2020-01-01 00:04:10,8.713105899005311e-07,7.963401458255248e-07
M-6,192,192,251,2020-01-01 00:03:12,2020-01-01 00:04:11,8.713105899005311e-07,7.963401458255248e-07
M-6,193,193,252,2020-01-01 00:03:13,2020-01-01 00:04:12,8.713105899005311e-07,7.963401458255248e-07
M-6,194,194,253,2020-01-01 00:03:14,2020-01-01 00:04:13,8.713105899005311e-07,7.963401458255248e-07
M-6,195,195,254,2020-01-01 00:03:15,2020-01-01 00:04:14,8.713105899005311e-07,7.963401458255248e-07
M-6,196,196,255,2020-01-01 00:03:16,2020-01-01 00:04:15,8.713105899005311e-07,7.963401458255248e-07
M-6,197,197,256,2020-01-01 00:03:17,2020-01-01 00:04:16,8.713105899005311e-07,7.963401458255248e-07
M-6,198,198,257,2020-01-01 00:03:18,2020-01-01 00:04:17,8.713105899005311e-07,7.963401458255248e-07
M-6,199,199,258,2020-01-01 00:03:19,2020-01-01 00:04:18,8.713105899005311e-07,7.963401458255248e-07
M-6,200,200,259,2020-01-01 00:03:20,2020-01-01 00:04:19,8.713105899005311e-07,7.963401458255248e-07
M-6,201,201,260,2020-01-01 00:03:21,2020-01-01 00:04:20,8.713105899005311e-07,7.963401458255248e-07
M-6,202,202,261,2020-01-01 00:03:22,2020-01-01 00:04:21,8.713105899005311e-07,7.963401458255248e-07
M-6,203,203,262,2020-01-01 00:03:23,2020-01-01 00:04:22,8.713105899005311e-07,7.963401458255248e-07
M-6,204,204,263,2020-01-01 00:03:24,2020-01-01 00:04:23,8.713105899005311e-07,7.963401458255248e-07
M-6,205,205,264,2020-01-01 00:03:25,2020-01-01 00:04:24,8.713105899005311e-07,7.963401458255248e-07
M-6,206,206,265,2020-01-01 00:03:26,2020-01-01 00:04:25,8.713105899005311e-07,7.963401458255248e-07
M-6,207,207,266,2020-01-01 00:03:27,2020-01-01 00:04:26,8.713105899005311e-07,7.963401458255248e-07
M-6,208,208,267,2020-01-01 00:03:28,2020-01-01 00:04:27,8.713105899005311e-07,7.963401458255248e-07
M-6,209,209,268,2020-01-01 00:03:29,2020-01-01 00:04:28,8.713105899005311e-07,7.963401458255248e-07
M-6,210,210,269,2020-01-01 00:03:30,2020-01-01 00:04:29,8.713105899005311e-07,7.963401458255248e-07
M-6,211,211,270,2020-01-01 00:03:31,2020-01-01 00:04:30,8.713105899005311e-07,7.963401458255248e-07
M-6,212,212,271,2020-01-01 00:03:32,2020-01-01 00:04:31,8.713105899005311e-07,7.963401458255248e-07
M-6,213,213,272,2020-01-01 00:03:33,2020-01-01 00:04:32,8.713105899005311e-07,7.963401458255248e-07
M-6,214,214,273,2020-01-01 00:03:34,2020-01-01 00:04:33,8.713105899005311e-07,7.963401458255248e-07
M-6,215,215,274,2020-01-01 00:03:35,2020-01-01 00:04:34,8.713105899005311e-07,7.963401458255248e-07
M-6,216,216,275,2020-01-01 00:03:36,2020-01-01 00:04:35,8.713105899005311e-07,7.963401458255248e-07
M-6,217,217,276,2020-01-01 00:03:37,2020-01-01 00:04:36,8.713105899005311e-07,7.963401458255248e-07
M-6,218,218,277,2020-01-01 00:03:38,2020-01-01 00:04:37,8.713105899005311e-07,7.963401458255248e-07
M-6,219,219,278,2020-01-01 00:03:39,2020-01-01 00:04:38,8.713105899005311e-07,7.963401458255248e-07
M-6,220,220,279,2020-01-01 00:03:40,2020-01-01 00:04:39,8.713105899005311e-07,7.963401458255248e-07
M-6,221,221,280,2020-01-01 00:03:41,2020-01-01 00:04:40,8.713105899005311e-07,7.963401458255248e-07
M-6,222,222,281,2020-01-01 00:03:42,2020-01-01 00:04:41,8.713105899005311e-07,7.963401458255248e-07
M-6,223,223,282,2020-01-01 00:03:43,2020-01-01 00:04:42,8.713105899005311e-07,7.963401458255248e-07
M-6,224,224,283,2020-01-01 00:03:44,2020-01-01 00:04:43,8.713105899005311e-07,7.963401458255248e-07
M-6,225,225,284,2020-01-01 00:03:45,2020-01-01 00:04:44,8.713105899005311e-07,7.963401458255248e-07
M-6,226,226,285,2020-01-01 00:03:46,2020-01-01 00:04:45,8.713105899005311e-07,7.963401458255248e-07
M-6,227,227,286,2020-01-01 00:03:47,2020-01-01 00:04:46,8.713105899005311e-07,7.963401458255248e-07
M-6,228,228,287,2020-01-01 00:03:48,2020-01-01 00:04:47,8.713105899005311e-07,7.963401458255248e-07
M-6,229,229,288,2020-01-01 00:03:49,2020-01-01 00:04:48,8.713105899005311e-07,7.963401458255248e-07
M-6,230,230,289,2020-01-01 00:03:50,2020-01-01 00:04:49,8.713105899005311e-07,7.963401458255248e-07
M-6,231,231,290,2020-01-01 00:03:51,2020-01-01 00:04:50,8.713105899005311e-07,7.963401458255248e-07
M-6,232,232,291,2020-01-01 00:03:52,2020-01-01 00:04:51,8.713105899005311e-07,7.963401458255248e-07
M-6,233,233,292,2020-01-01 00:03:53,2020-01-01 00:04:52,8.713105899005311e-07,7.963401458255248e-07
M-6,234,234,293,2020-01-01 00:03:54,2020-01-01 00:04:53,8.713105899005311e-07,7.963401458255248e-07
M-6,235,235,294,2020-01-01 00:03:55,2020-01-01 00:04:54,8.713105899005311e-07,7.963401458255248e-07
M-6,236,236,295,2020-01-01 00:03:56,2020-01-01 00:04:55,8.713105899005311e-07,7.963401458255248e-07
M-6,237,237,296,2020-01-01 00:03:57,2020-01-01 00:04:56,8.713105899005311e-07,7.963401458255248e-07
M-6,238,238,297,2020-01-01 00:03:58,2020-01-01 00:04:57,8.713105899005311e-07,7.963401458255248e-07
M-6,239,239,298,2020-01-01 00:03:59,2020-01-01 00:04:58,8.713105899005311e-07,7.963401458255248e-07
M-6,240,240,299,2020-01-01 00:04:00,2020-01-01 00:04:59,8.713105899005311e-07,7.963401458255248e-07
M-6,241,241,300,2020-01-01 00:04:01,2020-01-01 00:05:00,8.713105899005311e-07,7.963401458255248e-07
